sparrow, 521.0
sparrow, 2225.0
sparrow, 6984.0
sparrow, 587.5
sparrow, 1227.0
sparrow, 1522.5
sparrow, 2122.0
sparrow, 253.0
sparrow, 581.0
sparrow, 1740.0
sparrow, 428.5
sparrow, 817.0
sparrow, 293.0
sparrow, 563.0
sparrow, 549.5
sparrow, 781.5
sparrow, 1037.0
sparrow, 1864.0
sparrow, 299.0
sparrow, 765.0
sparrow, 358.5
sparrow, 663.0
sparrow, 495.5
sparrow, 991.0
sparrow, 2105.0
sparrow, 12444.0
sparrow, 537.0
sparrow, 3440.0
sparrow, 1576.0
sparrow, 338.0
sparrow, 2736.0
sparrow, 3343.5
sparrow, 4475.0
sparrow, 419.5
sparrow, 499.5
sparrow, 954.0
sparrow, 1405.0
sparrow, 653.5
sparrow, 656.0
sparrow, 1337.5
sparrow, 451.0
sparrow, 338.0
sparrow, 388.0
sparrow, 18224.0
sparrow, 951.5
sparrow, 610.5
sparrow, 1126.0
sparrow, 485.0
sparrow, 2134.0
sparrow, 392.0
sparrow, 610.0
sparrow, 670.0
sparrow, 1084.0
sparrow, 748.5
sparrow, 1014.5
sparrow, 463.0
sparrow, 985.0
sparrow, 256.0
sparrow, 351.0
sparrow, 728.0
sparrow, 1483.0
sparrow, 1368.5
sparrow, 3218.5
sparrow, 383.0
sparrow, 692.0
sparrow, 6440.5
sparrow, 803.0
sparrow, 629.0
sparrow, 131.0
sparrow, 4440.0
sparrow, 473.0
sparrow, 692.5
sparrow, 1000.0
sparrow, 548.0
sparrow, 295.5
sparrow, 413.5
sparrow, 289.5
sparrow, 674.0
sparrow, 14470.5
sparrow, 992.5
sparrow, 1522.0
sparrow, 519.0
sparrow, 1727.0
sparrow, 723.0
sparrow, 479.0
sparrow, 734.0
sparrow, 648.0
sparrow, 353.5
sparrow, 1763.0
sparrow, 2382.0
sparrow, 1300.5
sparrow, 650.0
sparrow, 321.0
sparrow, 915.0
sparrow, 968.0
sparrow, 5134.0
sparrow, 942.0
sparrow, 54200.5
sparrow, 583.0
sparrow, 4167.0
sparrow, 2120.0
sparrow, 572.0
sparrow, 1096.0
sparrow, 2556.0
sparrow, 507.0
sparrow, 581.0
sparrow, 756.5
sparrow, 529.0
sparrow, 852.0
sparrow, 319.0
sparrow, 284.0
sparrow, 908.5
sparrow, 1884.0
sparrow, 508.5
sparrow, 555.0
sparrow, 2561.5
sparrow, 763.0
sparrow, 1052.0
sparrow, 1774.0
sparrow, 1722.0
sparrow, 1055.0
