sparrow, 85174.0
sparrow, 5877.5
sparrow, 1892.0
sparrow, 569.0
sparrow, 631.0
sparrow, 139.0
sparrow, 636.0
sparrow, 331.0
sparrow, 737.5
sparrow, 402.0
sparrow, 347.0
sparrow, 359.5
sparrow, 147.0
sparrow, 2397.0
sparrow, 2044.0
sparrow, 1604.0
sparrow, 2253.5
sparrow, 12233.0
sparrow, 1196.0
sparrow, 2941.5
sparrow, 303.0
sparrow, 349.5
sparrow, 1911.5
sparrow, 44.0
sparrow, 439.0
sparrow, 45232.0
sparrow, 1743.0
sparrow, 645.0
sparrow, 210.0
sparrow, 393.0
sparrow, 795.0
sparrow, 5487.0
sparrow, 1896.5
sparrow, 710.0
sparrow, 2284.0
sparrow, 408.0
sparrow, 3747.0
sparrow, 421.0
sparrow, 273.0
sparrow, 6751.0
sparrow, 185.5
sparrow, 1606.0
sparrow, 573.0
sparrow, 975.5
sparrow, 419.0
sparrow, 191.0
sparrow, 624.0
sparrow, 799.0
sparrow, 1974.0
sparrow, 7326.0
sparrow, 336.0
sparrow, 979.0
sparrow, 3445.0
sparrow, 2900.0
sparrow, 2849.0
sparrow, 57.0
sparrow, 1570.0
sparrow, 506.0
sparrow, 341.0
sparrow, 2177.5
sparrow, 507.0
sparrow, 157.0
sparrow, 333.0
sparrow, 85.0
sparrow, 372.0
sparrow, 54.0
sparrow, 937.5
sparrow, 57.5
sparrow, 107.0
sparrow, 711.0
sparrow, 633.0
sparrow, 1638.0
sparrow, 522.5
sparrow, 583.0
sparrow, 894.0
sparrow, 3161.0
sparrow, 762.5
sparrow, 177.0
sparrow, 167.0
sparrow, 679.0
sparrow, 651.0
sparrow, 154.0
sparrow, 4057.5
sparrow, 2432.5
sparrow, 100.0
sparrow, 1422.0
sparrow, 1168.0
sparrow, 2344.0
sparrow, 5634.0
sparrow, 1025.0
sparrow, 1481.5
sparrow, 355.0
sparrow, 836.0
sparrow, 655.0
sparrow, 1825.0
sparrow, 609.5
sparrow, 804.0
sparrow, 1306.0
sparrow, 370.5
sparrow, 2122.0
sparrow, 1214.5
sparrow, 3102.0
sparrow, 8092.5
sparrow, 829.0
sparrow, 739.0
sparrow, 2836.5
sparrow, 486.0
sparrow, 234.0
sparrow, 898.0
sparrow, 2351.0
sparrow, 3690.0
sparrow, 1708.0
sparrow, 432.0
sparrow, 176.0
sparrow, 557.0
sparrow, 77.0
sparrow, 463.0
sparrow, 365.0
sparrow, 459.0
