overall, 1, 0
overall, 1, 0
overall, 1, 5
overall, 7, 0
overall, 1, 0
overall, 2, 1
overall, 1, 0
overall, 1, 23
overall, 1, 5
overall, 4, 100
overall, 2, 0
overall, 1, 0
overall, 355, 83
overall, 1, 41
overall, 3, 2
overall, 1, 1
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 2, 0
overall, 169, 44
overall, 1, 1
overall, 14, 1
overall, 1, 0
overall, 52, 16
overall, 1, 0
overall, 1, 0
overall, 1, 4
overall, 1, 3
overall, 1, 0
overall, 3, 0
overall, 1, 9
overall, 1, 0
overall, 2, 5
overall, 4, 7
overall, 1, 0
overall, 1, 0
overall, 10, 24
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 13, 19
overall, 1, 0
overall, 166, 7
overall, 1, 4
overall, 5, 14
overall, 1, 3
overall, 6, 3
overall, 1, 0
overall, 1, 7
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 13, 0
overall, 1, 3
overall, 46, 11
overall, 1, 3
overall, 30, 0
overall, 1, 0
overall, 2, 2
overall, 3, 1
overall, 1, 95
overall, 1, 2
overall, 2, 2
overall, 1, 1
overall, 1, 2
overall, 1, 4
overall, 35, 1
overall, 6, 5
overall, 4, 4
overall, 1, 2
overall, 6, 85
overall, 1, 12
overall, 2, 0
overall, 1, 0
overall, 2, 2
overall, 6, 0
overall, 1, 15
overall, 20, 13
overall, 1, 5
overall, 12, 3
overall, 1, 21
overall, 1, 2
overall, 2, 19
overall, 1, 5
overall, 1, 1
overall, 4, 0
overall, 41, 118
overall, 1, 39
overall, 1, 0
overall, 1, 11
overall, 2, 9
overall, 1, 1
overall, 1, 10
overall, 5, 1
overall, 1, 2
overall, 4, 8
overall, 3, 0
overall, 3, 2
overall, 1, 18
overall, 2, 0
overall, 1, 0
overall, 1, 4
overall, 18, 9
overall, 1, 1
overall, 7, 1
overall, 3, 1
overall, 9, 16
overall, 2, 1
overall, 1, 0
overall, 1, 0
overall, 1, 2
overall, 4, 0
overall, 1, 1
overall, 2, 2
overall, 2, 5
overall, 1, 0
overall, 1, 6
overall, 1, 3
overall, 1, 0
overall, 1, 8
overall, 2, 3
overall, 43, 21
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 1, 0
overall, 4, 7
overall, 2, 6
overall, 8, 112
overall, 3, 3
overall, 1, 3
overall, 116, 52
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 2, 50
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 1, 2
overall, 46, 23
overall, 2, 0
overall, 2, 6
overall, 8, 0
overall, 4, 4
overall, 2, 0
overall, 1, 0
overall, 3, 7
overall, 1, 0
overall, 1, 0
overall, 2, 6
overall, 1, 10
overall, 1, 4
overall, 3, 32
overall, 1, 0
overall, 2, 3
overall, 5, 13
overall, 1, 1
overall, 2, 0
overall, 1, 18
overall, 1, 32
overall, 9, 2
overall, 1, 4
overall, 1, 17
overall, 3, 2
overall, 8, 1
overall, 2, 23
overall, 1, 8
overall, 12, 7
overall, 1, 0
overall, 1, 5
overall, 37, 38
overall, 44, 62
overall, 1, 0
overall, 1, 4
overall, 3, 8
overall, 47, 21
overall, 224, 3
overall, 1, 0
overall, 169, 233
overall, 1, 0
overall, 1, 0
overall, 1, 4
overall, 1, 3
overall, 1, 0
overall, 2, 48
overall, 2, 2
overall, 10, 1
overall, 1, 0
overall, 2, 12
overall, 2, 0
overall, 1, 0
overall, 1, 1
overall, 1, 9
overall, 2, 0
overall, 1, 0
overall, 2, 4
overall, 1, 0
overall, 4, 11
overall, 1, 10
overall, 4, 38
overall, 1, 0
overall, 5, 4
overall, 1, 0
overall, 3, 0
overall, 1, 53
overall, 41, 0
overall, 2, 0
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 1, 1
overall, 1, 2
overall, 1, 0
overall, 1, 0
overall, 7, 6
overall, 67, 1
overall, 18, 4
overall, 1, 1
overall, 2, 4
overall, 53, 4
overall, 13, 40
overall, 1, 0
overall, 1, 1
overall, 3, 11
overall, 1, 2
overall, 6, 14
overall, 1, 1
overall, 8, 18
overall, 1, 0
overall, 64, 11
overall, 1, 0
overall, 1, 0
overall, 1, 34
overall, 3, 1
overall, 4, 2
overall, 10, 1
overall, 147, 22
overall, 2, 0
overall, 3, 3
overall, 1, 5
overall, 1, 0
overall, 1, 5
overall, 5, 1
overall, 3, 18
overall, 27, 36
overall, 1, 0
overall, 3, 0
overall, 2, 21
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 8, 20
overall, 8, 1
overall, 1, 0
overall, 1, 121
overall, 1, 104
overall, 1, 3
overall, 1, 14
overall, 2, 48
overall, 1, 19
overall, 11, 0
overall, 1, 1
overall, 10, 5
overall, 6, 164
overall, 92, 16
overall, 1, 0
overall, 1, 0
overall, 20, 1
overall, 1, 8
overall, 1, 0
overall, 10, 7
overall, 1, 1
overall, 1, 7
overall, 1, 3
overall, 3, 0
overall, 1, 1
overall, 1, 0
overall, 1, 15
overall, 1, 0
overall, 1, 0
overall, 1, 3
overall, 10, 1
overall, 1, 0
overall, 30, 25
overall, 3, 0
overall, 3, 1
overall, 2, 574
overall, 15, 0
overall, 2, 0
overall, 1, 7
overall, 1, 1
overall, 5, 0
overall, 3, 3
overall, 1, 3
overall, 1, 6
overall, 1, 1
overall, 39, 1
overall, 16, 109
overall, 1, 0
overall, 2, 1
overall, 45, 28
overall, 1, 0
overall, 2, 0
overall, 1, 7
overall, 1, 6
overall, 10, 44
overall, 1, 86
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 2, 0
overall, 1, 2
overall, 1, 2
overall, 82, 1
overall, 2, 5
overall, 1, 0
overall, 2, 2
overall, 5, 1
overall, 3, 5
overall, 1, 1
overall, 2, 2
overall, 1, 0
overall, 35, 1
overall, 1, 0
overall, 2, 14
overall, 1, 0
overall, 1, 12
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 4, 20
overall, 1, 4
overall, 11, 9
overall, 4, 4
overall, 1, 0
overall, 6, 0
overall, 1, 0
overall, 1, 5
overall, 4, 10
overall, 1, 0
overall, 10, 11
overall, 2, 2
overall, 1, 3
overall, 9, 3
overall, 1, 0
overall, 1, 2
overall, 1, 2
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 6
overall, 4, 14
overall, 2, 8
overall, 2, 6
overall, 2, 1
overall, 8, 12
overall, 3, 0
overall, 1, 1
overall, 20, 0
overall, 1, 0
overall, 1, 1
overall, 1, 6
overall, 5, 111
overall, 1, 0
overall, 2, 1
overall, 5, 11
overall, 150, 7
overall, 1, 7
overall, 1, 0
overall, 1, 6
overall, 3, 25
overall, 1, 0
overall, 1, 0
overall, 1, 5
overall, 1, 3
overall, 2, 1
overall, 26, 30
overall, 1, 1
overall, 10, 13
overall, 1, 0
overall, 1, 2
overall, 1, 12
overall, 77, 9
overall, 1, 2
overall, 1, 23
overall, 2, 4
overall, 1, 0
overall, 2, 3
overall, 3, 2
overall, 3, 0
overall, 3, 8
overall, 24, 5
overall, 1, 0
overall, 1, 0
overall, 1, 2
overall, 1, 2
overall, 1, 3
overall, 1, 0
overall, 2, 0
overall, 2, 0
overall, 2, 1
overall, 3, 0
overall, 2, 0
overall, 1, 0
overall, 69, 7
overall, 696, 1
overall, 1, 0
overall, 4, 11
overall, 2, 44
overall, 3, 8
overall, 5, 0
overall, 17, 22
overall, 1, 0
overall, 4, 15
overall, 1, 0
overall, 1, 0
overall, 2, 1
overall, 1, 1
overall, 1, 5
overall, 1, 2
overall, 9, 4
overall, 1, 6
overall, 1, 0
overall, 1, 0
overall, 5, 0
overall, 484, 31
overall, 1, 18
overall, 1, 4
overall, 2, 9
overall, 1, 0
overall, 2, 2
overall, 48, 161
overall, 4, 60
overall, 4, 14
overall, 1, 20
overall, 1, 21
overall, 1, 0
overall, 5, 0
overall, 7, 75
overall, 3, 6
overall, 4, 15
overall, 1, 5
overall, 1, 0
overall, 1, 0
overall, 3, 4
overall, 22, 16
overall, 1, 0
overall, 1, 0
overall, 1, 15
overall, 1, 0
overall, 1, 8
overall, 1, 0
overall, 21, 0
overall, 1, 0
overall, 11, 20
overall, 1, 0
overall, 1, 43
overall, 3, 0
overall, 3, 6
overall, 1, 0
overall, 14, 8
overall, 1, 8
overall, 8, 26
overall, 1, 0
overall, 2, 20
overall, 1, 1
overall, 1, 0
overall, 44, 2
overall, 1, 10
overall, 1, 64
overall, 20, 37
overall, 2, 0
overall, 1, 309
overall, 7, 4
overall, 2, 0
overall, 1, 0
overall, 1, 1
overall, 1, 1
overall, 1, 0
overall, 1, 14
overall, 2, 40
overall, 76, 23
overall, 1, 0
overall, 1, 0
overall, 1, 3
overall, 1, 1
overall, 1, 3
overall, 1, 3
overall, 1, 0
overall, 1, 0
overall, 4, 2
overall, 1, 16
overall, 13, 7
overall, 1, 16
overall, 1, 1
overall, 1, 17
overall, 51, 18
overall, 1, 0
overall, 2, 2
overall, 1, 7
overall, 2, 3
overall, 1, 2
overall, 4, 1
overall, 1, 4
overall, 1, 2
overall, 49, 8
overall, 2, 11
overall, 1, 44
overall, 1, 13
overall, 1, 382
overall, 4, 2
overall, 1, 0
overall, 4, 0
overall, 6, 2
overall, 1, 0
overall, 1, 2
overall, 1, 28
overall, 57, 1
overall, 2, 2
overall, 1, 1
overall, 2, 3
overall, 1, 0
overall, 20, 22
overall, 1, 9
overall, 2, 1
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 7, 21
overall, 8, 2
overall, 3, 1
overall, 1, 1
overall, 1, 13
overall, 26, 2
overall, 1, 6
overall, 16, 3
overall, 1, 0
overall, 85, 21
overall, 1, 2
overall, 5, 2
overall, 13, 0
overall, 3, 85
overall, 1, 0
overall, 3, 1
overall, 1, 1
overall, 2, 7
overall, 3, 4
overall, 1, 0
overall, 1, 0
overall, 1, 10
overall, 1, 1
overall, 1, 24
overall, 24, 1
overall, 2, 1
overall, 1, 17
overall, 2, 1
overall, 7, 38
overall, 1, 0
overall, 11, 4
overall, 1, 3
overall, 1, 3
overall, 7, 0
overall, 1, 7
overall, 1, 22
overall, 6, 0
overall, 1, 0
overall, 8, 3
overall, 1, 2
overall, 1, 0
overall, 1, 3
overall, 36, 4
overall, 1, 13
overall, 2, 0
overall, 1, 5
overall, 1, 0
overall, 1, 3
overall, 1, 0
overall, 1, 44
overall, 1, 16
overall, 1, 9
overall, 1, 3
overall, 1, 8
overall, 1, 0
overall, 22, 4
overall, 268, 10
overall, 1, 0
overall, 1, 0
overall, 3, 0
overall, 21, 62
overall, 1, 6
overall, 1, 1
overall, 1, 46
overall, 50, 9
overall, 69, 28
overall, 1, 2
overall, 1, 2
overall, 2, 0
overall, 1, 47
overall, 13, 33
overall, 1, 0
overall, 2, 1
overall, 1, 2
overall, 2, 4
overall, 1, 1
overall, 2, 0
overall, 17, 23
overall, 4, 27
overall, 1, 1
overall, 2, 1
overall, 6, 2
overall, 20, 0
overall, 1, 14
overall, 2, 0
overall, 1, 1
overall, 1, 8
overall, 1, 0
overall, 5, 0
overall, 1, 0
overall, 1, 3
overall, 2, 0
overall, 1, 9
overall, 1, 2
overall, 1, 9
overall, 1, 0
overall, 1, 3
overall, 1, 1
overall, 2, 114
overall, 12, 6
overall, 1, 0
overall, 2, 1
overall, 1, 1
overall, 15, 4
overall, 1, 12
overall, 5, 3
overall, 1, 0
overall, 1, 0
overall, 17, 8
overall, 29, 3
overall, 1, 0
overall, 3, 9
overall, 1, 0
overall, 2, 14
overall, 1, 1
overall, 3, 0
overall, 1, 0
overall, 1, 0
overall, 2, 3
overall, 11, 0
overall, 3, 60
overall, 1, 0
overall, 10, 4
overall, 1, 0
overall, 7, 22
overall, 66, 1
overall, 1, 5
overall, 3, 0
overall, 26, 10
overall, 2, 8
overall, 1, 0
overall, 4, 102
overall, 5, 0
overall, 6, 2
overall, 1, 1
overall, 1, 4
overall, 1, 9
overall, 2, 18
overall, 3, 13
overall, 4, 5
overall, 1, 0
overall, 6, 0
overall, 1, 4
overall, 2, 10
overall, 1, 3
overall, 1, 0
overall, 10, 18
overall, 1, 9
overall, 2, 7
overall, 8, 2
overall, 1, 0
overall, 1, 0
overall, 3, 4
overall, 1, 15
overall, 7, 18
overall, 1, 0
overall, 1, 0
overall, 8, 138
overall, 23, 29
overall, 5, 4
overall, 50, 50
overall, 3, 116
overall, 7, 0
overall, 2, 2
overall, 1, 2
overall, 15, 12
overall, 10, 19
overall, 7, 13
overall, 2, 30
overall, 6, 15
overall, 9, 27
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 2, 2
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 4, 6
overall, 1, 3
overall, 1, 0
overall, 4, 35
overall, 1, 0
overall, 1, 38
overall, 3, 4
overall, 1, 3
overall, 1, 3
overall, 88, 136
overall, 4, 49
overall, 1, 4
overall, 3, 1
overall, 1, 0
overall, 3, 1
overall, 13, 0
overall, 7, 3
overall, 14, 12
overall, 6, 3
overall, 6, 0
overall, 23, 12
overall, 2, 15
overall, 2, 3
overall, 1, 3
overall, 1, 0
overall, 1, 0
overall, 3, 10
overall, 2, 12
overall, 2, 2
overall, 1, 12
overall, 8, 7
overall, 1, 1
overall, 19, 11
overall, 4, 22
overall, 1, 0
overall, 3, 1
overall, 1, 20
overall, 2, 21
overall, 1, 36
overall, 1, 1
overall, 17, 15
overall, 17, 0
overall, 4, 15
overall, 2, 2
overall, 2, 1
overall, 5, 2
overall, 15, 0
overall, 52, 24
overall, 2, 3
overall, 21, 2
overall, 1, 8
overall, 3, 7
overall, 69, 12
overall, 34, 20
overall, 1, 1
overall, 1, 2
overall, 2, 6
overall, 1, 3
overall, 6, 7
overall, 1, 1
overall, 4, 2
overall, 1, 7
overall, 1, 0
overall, 5, 20
overall, 1, 0
overall, 2, 0
overall, 5, 55
overall, 1, 0
overall, 1, 0
overall, 11, 305
overall, 1, 2
overall, 5, 6
overall, 73, 0
overall, 1, 0
overall, 2, 73
overall, 2, 12
overall, 1, 0
overall, 1, 0
overall, 18, 8
overall, 1, 0
overall, 1, 11
overall, 3, 49
overall, 1, 2
overall, 45, 20
overall, 2, 62
overall, 1, 2
overall, 1, 0
overall, 3, 0
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 4, 2
overall, 10, 0
overall, 1, 8
overall, 2, 15
overall, 1, 5
overall, 41, 5
overall, 1, 2
overall, 2, 2
overall, 6, 16
overall, 2, 0
overall, 1, 3
overall, 1, 2
overall, 2, 8
overall, 16, 0
overall, 2, 8
overall, 1, 9
overall, 5, 2
overall, 1, 0
overall, 1, 1
overall, 1, 2
overall, 1, 35
overall, 2, 5
overall, 1, 0
overall, 1, 0
overall, 2, 12
overall, 2, 12
overall, 1, 174
overall, 2, 9
overall, 1, 0
overall, 1, 0
overall, 25, 76
overall, 1, 1
overall, 2, 1
overall, 3, 0
overall, 1, 0
overall, 1, 14
overall, 1, 1
overall, 1, 5
overall, 1, 1
overall, 1, 5
overall, 1, 0
overall, 3, 2
overall, 2, 6
overall, 2, 1
overall, 7, 1
overall, 1, 2
overall, 52, 16
overall, 1, 9
overall, 1, 0
overall, 7, 61
overall, 2, 2
overall, 9, 6
overall, 1, 2
overall, 1, 10
overall, 1, 0
overall, 5, 35
overall, 1, 0
overall, 2, 0
overall, 5, 12
overall, 1, 7
overall, 2, 2
overall, 3, 4
overall, 1, 2
overall, 15, 73
overall, 1, 2
overall, 1, 38
overall, 1, 8
overall, 1, 9
overall, 4, 0
overall, 5, 5
overall, 3, 5
overall, 43, 9
overall, 1, 7
overall, 1, 64
overall, 1, 70
overall, 1, 0
overall, 98, 32
overall, 40, 0
overall, 3, 0
overall, 2, 3
overall, 6, 19
overall, 1, 0
overall, 1, 0
overall, 5, 28
overall, 118, 53
overall, 1, 0
overall, 27, 5
overall, 4, 69
overall, 1, 0
overall, 2, 17
overall, 1, 15
overall, 2, 14
overall, 1, 3
overall, 2, 0
overall, 4, 121
overall, 9, 0
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 1, 9
overall, 1, 0
overall, 20, 46
overall, 1, 1
overall, 2, 0
overall, 1, 0
overall, 1, 0
overall, 1, 7
overall, 1, 0
overall, 1, 2
overall, 7, 2
overall, 2, 1
overall, 4, 0
overall, 2, 11
overall, 1, 2
overall, 3, 3
overall, 2, 0
overall, 4, 5
overall, 7, 6
overall, 2, 54
overall, 3, 1
overall, 1, 0
overall, 1, 50
overall, 2, 3
overall, 2, 3
overall, 1, 49
overall, 1, 10
overall, 1, 3
overall, 1, 14
overall, 4, 3
overall, 1, 0
overall, 1, 9
overall, 1, 0
overall, 4, 5
overall, 20, 26
overall, 1, 0
overall, 2, 3
overall, 2, 1
overall, 10, 7
overall, 3, 1
overall, 2, 0
overall, 6, 7
overall, 2, 1
overall, 5, 1
overall, 1, 0
overall, 2, 1
overall, 1, 11
overall, 2, 2
overall, 1, 5
overall, 1, 0
overall, 1, 1
overall, 15, 13
overall, 294, 9
overall, 14, 17
overall, 1, 2
overall, 2, 0
overall, 1, 0
overall, 8, 1
overall, 3, 3
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 1, 21
overall, 1, 2
overall, 1, 70
overall, 1, 0
overall, 1, 0
overall, 2, 0
overall, 1, 0
overall, 4, 4
overall, 1, 0
overall, 1, 1
overall, 1, 2
overall, 1, 0
overall, 4, 33
overall, 1, 0
overall, 1, 19
overall, 2, 3
overall, 6, 25
overall, 30, 3
overall, 2, 14
overall, 1, 2
overall, 1, 0
overall, 1, 0
overall, 5, 0
overall, 1, 0
overall, 1, 13
overall, 2, 6
overall, 1, 4
overall, 1, 0
overall, 1, 4
overall, 1, 0
overall, 4, 4
overall, 1, 3
overall, 5, 14
overall, 1, 42
overall, 3, 10
overall, 2, 12
overall, 3, 3
overall, 1, 4
overall, 1, 4
overall, 2, 0
overall, 5, 8
overall, 10, 17
overall, 1, 1
overall, 1, 28
overall, 43, 4
overall, 6, 221
overall, 1, 1
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 37, 0
overall, 1, 0
overall, 2, 5
overall, 167, 135
overall, 7, 89
overall, 4, 15
overall, 28, 53
overall, 1, 6
overall, 11, 0
overall, 1, 0
overall, 1, 3
overall, 1, 1
overall, 1, 15
overall, 1, 0
overall, 36, 45
overall, 1, 2
overall, 2, 2
overall, 2, 7
overall, 1, 1
overall, 1, 1
overall, 145, 1
overall, 1, 0
overall, 1, 0
overall, 3, 422
overall, 1, 4
overall, 2, 0
overall, 41, 56
overall, 1, 37
overall, 1, 3
overall, 5, 11
overall, 1, 0
overall, 5, 7
overall, 1, 0
overall, 1, 0
overall, 4, 39
overall, 4, 0
overall, 1, 8
overall, 2, 0
overall, 1, 1
overall, 1, 0
overall, 2, 7
overall, 1, 5
overall, 1, 7
overall, 1, 1
overall, 3, 4
overall, 42, 81
overall, 1, 38
overall, 1, 4
overall, 1, 37
overall, 3, 3
overall, 3, 4
overall, 21, 0
overall, 1, 0
overall, 10, 23
overall, 1, 3
overall, 1, 1
overall, 1, 15
overall, 3, 6
overall, 26, 27
overall, 1, 4
overall, 1, 0
overall, 1, 0
overall, 15, 19
overall, 1, 0
overall, 2, 16
overall, 109, 56
overall, 1, 0
overall, 1, 37
overall, 1, 0
overall, 2, 0
overall, 2, 0
overall, 1, 1
overall, 6, 6
overall, 1, 6
overall, 22, 8
overall, 35, 20
overall, 2, 0
overall, 16, 19
overall, 1, 0
overall, 1, 2
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 5
overall, 1, 18
overall, 1, 0
overall, 26, 35
overall, 1, 0
overall, 1, 0
overall, 13, 14
overall, 5, 1
overall, 4, 0
overall, 1, 0
overall, 4, 1
overall, 1, 1
overall, 1, 0
overall, 2, 5
overall, 2, 1
overall, 4, 79
overall, 1, 11
overall, 4, 3
overall, 52, 30
overall, 7, 11
overall, 19, 27
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 22, 0
overall, 42, 1
overall, 4, 11
overall, 12, 10
overall, 2, 5
overall, 2, 22
overall, 1, 87
overall, 1, 0
overall, 1, 50
overall, 7, 87
overall, 1, 2
overall, 1, 4
overall, 42, 3
overall, 1, 0
overall, 1, 0
overall, 2, 10
overall, 1, 1
overall, 1, 3
overall, 3, 0
overall, 1, 1
overall, 3, 1
overall, 1, 0
overall, 1, 0
overall, 1, 3
overall, 2, 0
overall, 1, 29
overall, 1, 0
overall, 13, 0
overall, 1, 0
overall, 1, 5
overall, 10, 46
overall, 1, 0
overall, 4, 5
overall, 1, 5
overall, 1, 58
overall, 1, 3
overall, 2, 0
overall, 2, 12
overall, 1, 0
overall, 4, 4
overall, 1, 0
overall, 1, 3
overall, 2, 0
overall, 1, 8
overall, 1, 2
overall, 1, 6
overall, 2, 3
overall, 13, 2
overall, 215, 3
overall, 1, 2
overall, 1, 2
overall, 4, 3
overall, 5, 25
overall, 2, 39
overall, 1, 0
overall, 1, 2
overall, 3, 15
overall, 2, 0
overall, 25, 99
overall, 1, 1
overall, 2, 5
overall, 1, 5
overall, 96, 7
overall, 1, 0
overall, 1, 1
overall, 4, 18
overall, 2, 0
overall, 8, 2
overall, 1, 0
overall, 2, 1
overall, 1, 9
overall, 1, 4
overall, 2, 0
overall, 1, 0
overall, 4, 4
overall, 2, 6
overall, 1, 2
overall, 2, 10
overall, 1, 0
overall, 3, 0
overall, 1, 1
overall, 4, 1
overall, 1, 16
overall, 3, 1
overall, 1, 89
overall, 3, 4
overall, 5, 0
overall, 1, 7
overall, 1, 3
overall, 1, 99
overall, 3, 21
overall, 7, 47
overall, 1, 0
overall, 15, 12
overall, 1, 10
overall, 1, 0
overall, 3, 0
overall, 3, 43
overall, 1, 0
overall, 3, 51
overall, 2, 10
overall, 1, 0
overall, 1, 158
overall, 1, 0
overall, 5, 1
overall, 2, 1
overall, 4, 10
overall, 3, 1
overall, 1, 2
overall, 1, 2
overall, 1, 5
overall, 1, 1
overall, 18, 3
overall, 15, 13
overall, 1, 0
overall, 1, 2
overall, 38, 10
overall, 10, 0
overall, 1, 1
overall, 1, 1
overall, 1, 4
overall, 1, 0
overall, 2, 6
overall, 2, 1
overall, 1, 0
overall, 7, 3
overall, 1, 0
overall, 1, 4
overall, 1, 2
overall, 1, 2
overall, 2, 0
overall, 7, 17
overall, 1, 1
overall, 53, 8
overall, 4, 2
overall, 1, 4
overall, 1, 6
overall, 1, 8
overall, 7, 5
overall, 38, 6
overall, 1, 0
overall, 15, 0
overall, 15, 32
overall, 1, 3
overall, 52, 0
overall, 1, 0
overall, 1, 0
overall, 6, 3
overall, 1, 0
overall, 5, 2
overall, 1, 7
overall, 2, 24
overall, 12, 3
overall, 1, 0
overall, 1, 1
overall, 1, 0
overall, 5, 5
overall, 1, 11
overall, 8, 33
overall, 1, 0
overall, 3, 19
overall, 3, 13
overall, 1, 0
overall, 1, 4
overall, 3, 19
overall, 2, 7
overall, 3, 42
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 8, 0
overall, 1, 0
overall, 29, 24
overall, 4, 5
overall, 1, 3
overall, 9, 1
overall, 2, 34
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 2
overall, 2, 0
overall, 1, 41
overall, 1, 4
overall, 1, 1
overall, 1, 8
overall, 2, 6
overall, 3, 9
overall, 24, 76
overall, 1, 2
overall, 1, 0
overall, 1, 4
overall, 1, 2
overall, 3, 12
overall, 2, 5
overall, 1, 5
overall, 1, 0
overall, 5, 0
overall, 1, 8
overall, 1, 40
overall, 1, 0
overall, 1, 0
overall, 3, 1
overall, 1, 5
overall, 1, 0
overall, 2, 2
overall, 4, 82
overall, 2, 2
overall, 1, 2
overall, 1, 10
overall, 1, 0
overall, 1, 0
overall, 1, 4
overall, 1, 3
overall, 1, 1
overall, 3, 19
overall, 3, 1
overall, 1, 24
overall, 2, 1
overall, 1, 0
overall, 1, 0
overall, 1, 119
overall, 2, 0
overall, 1, 0
overall, 19, 4
overall, 8, 1
overall, 1, 8
overall, 1, 36
overall, 1, 4
overall, 10, 6
overall, 1, 2
overall, 1, 22
overall, 18, 10
overall, 1, 3
overall, 1, 68
overall, 1, 4
overall, 8, 41
overall, 1, 6
overall, 9, 49
overall, 4, 12
overall, 1, 1
overall, 1, 1
overall, 22, 1
overall, 1, 0
overall, 2, 0
overall, 1, 1
overall, 1, 0
overall, 1, 0
overall, 1, 3
overall, 4, 12
overall, 1, 6
overall, 42, 5
overall, 1, 0
overall, 1, 8
overall, 6, 12
overall, 6, 15
overall, 1, 2
overall, 1, 0
overall, 4, 9
overall, 1, 0
overall, 4, 26
overall, 1, 64
overall, 1, 0
overall, 1, 0
overall, 1, 6
overall, 1, 0
overall, 1, 0
overall, 12, 1
overall, 8, 0
overall, 2, 72
overall, 2, 6
overall, 7, 40
overall, 1, 2
overall, 1, 3
overall, 1, 0
overall, 3, 4
overall, 2, 1
overall, 5, 2
overall, 2, 8
overall, 1, 1
overall, 1, 1
overall, 6, 0
overall, 3, 0
overall, 2, 6
overall, 1, 0
overall, 2, 2
overall, 1, 5
overall, 1, 0
overall, 1, 2
overall, 2, 71
overall, 65, 2
overall, 1, 2
overall, 1, 0
overall, 15, 12
overall, 3, 0
overall, 1, 0
overall, 2, 12
overall, 1, 0
overall, 1, 0
overall, 4, 3
overall, 1, 1
overall, 4, 0
overall, 5, 0
overall, 1, 0
overall, 5, 0
overall, 1, 13
overall, 18, 8
overall, 4, 0
overall, 6, 5
overall, 2, 40
overall, 2, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 1, 0
overall, 2, 58
overall, 1, 49
overall, 5, 0
overall, 1, 10
overall, 1, 6
overall, 2, 4
overall, 2, 0
overall, 2, 2
overall, 10, 28
overall, 1, 0
overall, 1, 1
overall, 9, 5
overall, 2, 5
overall, 1, 29
overall, 15, 17
overall, 3, 1
overall, 4, 1
overall, 2, 27
overall, 1, 3
overall, 1, 12
overall, 1, 0
overall, 3, 0
overall, 18, 14
overall, 6, 2
overall, 39, 7
overall, 2, 0
overall, 13, 21
overall, 4, 2
overall, 5, 5
overall, 6, 8
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 1, 1
overall, 4, 1
overall, 1, 0
overall, 2, 18
overall, 15, 5
overall, 1, 3
overall, 1, 1
overall, 1, 8
overall, 1, 0
overall, 1, 1
overall, 1, 4
overall, 306, 56
overall, 1, 0
overall, 6, 25
overall, 1, 18
overall, 32, 10
overall, 3, 48
overall, 6, 1
overall, 2, 22
overall, 5, 9
overall, 3, 2
overall, 1, 0
overall, 5, 1
overall, 1, 0
overall, 2, 20
overall, 5, 18
overall, 3, 21
overall, 2, 5
overall, 4, 6
overall, 1, 18
overall, 1, 2
overall, 8, 136
overall, 1, 0
overall, 1, 23
overall, 1, 4
overall, 7, 22
overall, 22, 62
overall, 26, 0
overall, 1, 0
overall, 1, 0
overall, 20, 0
overall, 2, 3
overall, 1, 0
overall, 3, 4
overall, 1, 8
overall, 1, 0
overall, 2, 0
overall, 13, 5
overall, 1, 40
overall, 1, 3
overall, 7, 94
overall, 2, 1
overall, 5, 39
overall, 1, 0
overall, 1, 0
overall, 1, 1
overall, 9, 0
overall, 5, 31
overall, 1, 7
overall, 1, 1
overall, 1, 8
overall, 1, 6
overall, 1, 0
overall, 58, 0
overall, 1, 0
overall, 1, 11
overall, 2, 3
overall, 1, 0
overall, 1, 0
overall, 1, 14
overall, 1, 2
overall, 8, 4
overall, 1, 26
overall, 1, 2
overall, 1, 5
overall, 1, 2
overall, 189, 0
