sparrow, 6190.46153846
sparrow, 591.0
sparrow, 263.0
sparrow, 131.0
sparrow, 39.0
sparrow, 342.75
sparrow, 194.666666667
sparrow, 1927.64705882
sparrow, 142.0
sparrow, 2824.66666667
sparrow, 3562.75
sparrow, 1397.66666667
sparrow, 854.666666667
sparrow, 19703.9230769
sparrow, 1403.0
sparrow, 877.0
sparrow, 9057.0
sparrow, 25369.5
sparrow, 63.0
sparrow, 4179.5
sparrow, 1352.86153846
sparrow, 478.0
sparrow, 222.0
sparrow, 63.0
sparrow, 492.5
sparrow, 467.0
sparrow, 771.428571429
sparrow, 65.0
sparrow, 1983.0
sparrow, 569.0
sparrow, 13869.4
sparrow, 142.0
sparrow, 103.333333333
sparrow, 7658.6
sparrow, 331.166666667
sparrow, 1582.17857143
sparrow, 1449.5
sparrow, 129.8
sparrow, 1314.0
sparrow, 298.333333333
sparrow, 2103.94594595
sparrow, 480.2
sparrow, 4368.9375
sparrow, 323.0
sparrow, 640.857142857
sparrow, 746.666666667
sparrow, 5018.2
sparrow, 722.363636364
sparrow, 904.5
sparrow, 1855.0
sparrow, 264.0
sparrow, 1653.84745763
sparrow, 2222.64705882
sparrow, 436.928571429
sparrow, 691.6
sparrow, 1290.0
sparrow, 36.6666666667
sparrow, 734.833333333
sparrow, 411.571428571
sparrow, 1984.04347826
sparrow, 812.096153846
sparrow, 21823.3333333
sparrow, 1673.64705882
sparrow, 152.5
sparrow, 909.166666667
sparrow, 433.0
sparrow, 307.666666667
sparrow, 5680.0
sparrow, 634.928571429
sparrow, 710.0
sparrow, 244.0
sparrow, 894.350961538
sparrow, 4675.5
sparrow, 4238.0
sparrow, 671.5
sparrow, 437.153846154
sparrow, 3510.5
sparrow, 2010.4173913
sparrow, 572.0
sparrow, 29.0
sparrow, 281.333333333
sparrow, 256.0
sparrow, 2701.15384615
sparrow, 2327.0
sparrow, 278.0
sparrow, 1244.0
sparrow, 76.0
sparrow, 146.0
sparrow, 176.0
sparrow, 267.0
sparrow, 16529.5714286
sparrow, 1159.6
sparrow, 1687.0
sparrow, 211.25
sparrow, 86.5
sparrow, 707.5
sparrow, 1797.66666667
sparrow, 461.5
sparrow, 2617.20512821
sparrow, 1166.39393939
sparrow, 2842.15
sparrow, 6834.0
sparrow, 2229.28571429
sparrow, 1770.66666667
sparrow, 1777.2
sparrow, 164.333333333
sparrow, 258.5
sparrow, 884.259259259
sparrow, 368.0
sparrow, 882.6
sparrow, 4850.33333333
sparrow, 2551.75
sparrow, 755.6
sparrow, 2060.71428571
sparrow, 4575.75
sparrow, 3652.61111111
sparrow, 4045.0
sparrow, 2800.16666667
sparrow, 4426.66666667
sparrow, 151.666666667
sparrow, 282.5
sparrow, 353.571428571
sparrow, 91.0
sparrow, 9641.58333333
sparrow, 751.0
sparrow, 570.166666667
sparrow, 20634.95
sparrow, 467.8
sparrow, 927.013333333
sparrow, 873.380165289
sparrow, 316.5
sparrow, 627.714285714
sparrow, 150.5
sparrow, 301.0
sparrow, 80.0
sparrow, 1401.80952381
sparrow, 1363.33333333
sparrow, 1671.5
sparrow, 309.777777778
sparrow, 1168.0
sparrow, 7545.33333333
sparrow, 930.083333333
sparrow, 1113.25
sparrow, 817.411764706
sparrow, 528.0
sparrow, 59.0
sparrow, 1091.0
sparrow, 640.5
sparrow, 411.0
sparrow, 110.0
sparrow, 553.0
sparrow, 392.714285714
sparrow, 942.0
sparrow, 8552.0
sparrow, 2925.66666667
sparrow, 1654.28571429
sparrow, 264.571428571
sparrow, 413.866666667
sparrow, 7318.04347826
sparrow, 812.0
sparrow, 859.75
sparrow, 2950.33333333
sparrow, 1216.7
sparrow, 88.6666666667
sparrow, 205.0
sparrow, 235.0
sparrow, 10271.0
sparrow, 2262.36768802
sparrow, 4143.5
sparrow, 981.666666667
sparrow, 1236.66666667
sparrow, 1424.45833333
sparrow, 1659.75
sparrow, 656.714285714
sparrow, 3389.92307692
sparrow, 7526.66666667
sparrow, 1169.36363636
sparrow, 3793.46666667
sparrow, 1119.14285714
sparrow, 556.0
sparrow, 3443.96
sparrow, 110.0
sparrow, 919.2
sparrow, 1296.72727273
sparrow, 475.681818182
sparrow, 2098.0
sparrow, 7967.33333333
sparrow, 1589.5
sparrow, 108.0
sparrow, 1070.0
sparrow, 1388.17391304
sparrow, 8887.125
sparrow, 1032.16666667
sparrow, 58.0
sparrow, 802.833333333
sparrow, 19943.2
sparrow, 3718.0
sparrow, 20.0
sparrow, 350.0
sparrow, 853.228571429
sparrow, 1603.71428571
sparrow, 995.8
sparrow, 632.04
sparrow, 1506.05263158
sparrow, 930.222222222
sparrow, 17249.75
sparrow, 2699.16666667
sparrow, 6379.66666667
sparrow, 251.4
sparrow, 1658.5
sparrow, 2427.5
sparrow, 474.6
sparrow, 11605.75
sparrow, 644.5
sparrow, 755.666666667
sparrow, 2209.0
sparrow, 291.0
sparrow, 320.4
sparrow, 815.2
sparrow, 2976.16666667
sparrow, 1790.66666667
sparrow, 248.0
sparrow, 62.0
sparrow, 300.333333333
sparrow, 2005.65384615
sparrow, 1660.75
sparrow, 572.0
sparrow, 252.75
sparrow, 3312.54545455
sparrow, 2312.52941176
sparrow, 795.666666667
sparrow, 1411.5
sparrow, 360.0
sparrow, 5859.0
sparrow, 302.2
sparrow, 3281.4
sparrow, 341.5
sparrow, 664.510204082
sparrow, 2643.0
sparrow, 1408.5625
sparrow, 802.125
sparrow, 696.0
sparrow, 2916.75
sparrow, 446.5
sparrow, 686.0
sparrow, 131.0
sparrow, 476.0
sparrow, 1267.76470588
sparrow, 854.7
sparrow, 3264.5
sparrow, 7596.72222222
sparrow, 2297.88888889
sparrow, 9842.22222222
sparrow, 1778.43283582
sparrow, 2083.5
