tag,user,act,exp,par
c#,1792967,3,0.666666666667,0
c#,796339,2,1.0,0
c#,272054,5,0.4,0
c#,1844920,1,0.0,0
c#,272069,1,11.0,1
c#,796359,1,1.0,0
c#,272072,93,2.38709677419,118
c#,272075,0,0,1
c#,272079,1,0.0,0
c#,272084,1,1.0,1
c#,482256,11,1.54545454545,11
c#,796393,1,1.0,1
c#,272109,58,2.87931034483,36
c#,1320686,1,0.0,0
c#,796401,9,0.666666666667,4
c#,1320698,1,1.0,0
c#,1320704,1,1.0,0
c#,796422,1,0.0,0
c#,272135,1,1.0,0
c#,1320729,1,1.0,0
c#,796462,1,-3.0,0
c#,272185,12,1.75,0
c#,796482,30,1.86666666667,10
c#,796483,1,1.0,0
c#,272199,1,1.0,0
c#,272205,1,0.0,0
c#,272207,7,2.85714285714,1
c#,1845079,10,1.1,0
c#,272219,2,0.5,1
c#,796510,1,0.0,0
c#,272227,1,0.0,0
c#,1320806,2,0.0,1
c#,272231,6,0.166666666667,0
c#,1320822,1,1.0,0
c#,272251,1,-1.0,0
c#,272264,1,0.0,0
c#,796553,1,7.0,1
c#,272270,1,1.0,0
c#,272274,9,0.444444444444,1
c#,796570,1,0.0,0
c#,796572,2,1.5,0
c#,796573,1,0.0,0
c#,272288,0,0,2
c#,796584,1,1.0,0
c#,796585,1,1.0,0
c#,272302,1,1.0,0
c#,796599,3,0.333333333333,0
c#,272322,1,0.0,0
c#,272327,1,2.0,0
c#,1320932,1,0.0,0
c#,272357,1,4.0,0
c#,796647,1,0.0,1
c#,796656,7,0.428571428571,4
c#,796668,16,2.1875,15
c#,919211,1,0.0,0
c#,796682,2,2.5,0
c#,1705645,1,0.0,0
c#,272404,1,2.0,1
c#,272409,1,1.0,0
c#,272424,247,1.63967611336,340
c#,272431,1,0.0,0
c#,272436,1,0.0,0
c#,1321013,1,0.0,0
c#,272441,0,0,1
c#,1321024,1,-1.0,0
c#,1321025,1,0.0,0
c#,272454,1,0.0,0
c#,272461,1,1.0,0
c#,796769,1,3.0,0
c#,272520,7,1.57142857143,17
c#,796814,9,5.77777777778,0
c#,796821,1,0.0,0
c#,796822,0,0,1
c#,796823,1,2.0,0
c#,272539,132,1.04545454545,113
c#,796831,1,2.0,0
c#,1094001,5,0.8,7
c#,1845427,1,0.0,0
c#,796862,2,3.0,2
c#,1094005,1,0.0,0
c#,796865,1,4.0,0
c#,272582,1,0.0,0
c#,1845449,1,2.0,0
c#,272594,1,-3.0,0
c#,1845460,1,0.0,0
c#,1845463,2,0.0,1
c#,272603,1,0.0,0
c#,272608,1,2.0,0
c#,272609,3,1.66666666667,0
c#,1845476,1,3.0,0
c#,796904,1,0.0,0
c#,796912,1,0.0,0
c#,1845490,2,0.5,0
c#,796919,1,0.0,0
c#,796926,3,0.666666666667,1
c#,272643,1,6.0,0
c#,272647,33,3.42424242424,79
c#,272649,1,0.0,6
c#,272655,1,0.0,0
c#,272671,2,0.0,0
c#,272675,1,1.0,0
c#,220210,3,1.0,2
c#,796992,1,0.0,0
c#,272706,2,6.0,0
c#,272708,1,0.0,1
c#,796997,2,0.5,1
c#,1845579,1,2.0,0
c#,1321300,1,0.0,0
c#,272742,3,2.33333333333,8
c#,797033,2,0.5,0
c#,1321325,1,0.0,0
c#,272757,1,1.0,0
c#,797049,7,1.57142857143,9
c#,1321339,2,1.0,0
c#,272774,7,1.14285714286,1
c#,797063,2,1.0,0
c#,272777,1,0.0,0
c#,272781,1,1.0,0
c#,272784,2,0.5,0
c#,797074,3,0.333333333333,1
c#,797077,1,1.0,0
c#,797080,1,1.0,0
c#,797086,1,0.0,1
c#,272816,24,0.791666666667,6
c#,272817,2,1.5,0
c#,1321399,3,2.66666666667,3
c#,1321404,1,3.0,1
c#,797121,0,0,2
c#,272834,1,0.0,0
c#,797133,1,2.0,0
c#,744525,3,1.0,0
c#,1845714,10,1.2,6
c#,797144,30,0.966666666667,5
c#,272861,30,1.63333333333,17
c#,272864,1,5.0,1
c#,272865,2,1.0,1
c#,797154,1,0.0,0
c#,272869,1,-2.0,0
c#,797170,5,0.0,0
c#,1321460,2,1.5,0
c#,272887,1,1.0,0
c#,272892,37,1.27027027027,10
c#,1321471,3,0.666666666667,0
c#,797191,1,0.0,0
c#,272904,2,-0.5,0
c#,272909,1,0.0,2
c#,797200,8,1.875,0
c#,797203,2,2.0,1
c#,272922,1,5.0,0
c#,272924,6,1.0,2
c#,797223,1,4.0,0
c#,272952,1,9.0,0
c#,797241,3,1.0,0
c#,272958,41,1.0487804878,33
c#,1321535,1,1.0,0
c#,797249,26,0.653846153846,36
c#,797251,1,1.0,0
c#,797258,1,0.0,0
c#,272978,1,1.0,0
c#,272980,4,0.5,0
c#,1321561,1,1.0,0
c#,797279,2,0.0,0
c#,272999,1,1.0,0
c#,1845869,0,0,2
c#,273007,1,1.0,0
c#,1321585,1,0.0,0
c#,797308,34,1.26470588235,12
c#,797309,1,0.0,0
c#,1321600,1,1.0,0
c#,273028,2,0.0,0
c#,1321605,1,0.0,0
c#,1321607,8,0.125,1
c#,273032,1,5.0,0
c#,273035,4,1.25,0
c#,1845912,1,4.0,0
c#,273053,1,2.0,0
c#,273062,4,0.5,1
c#,797353,1,2.0,0
c#,797358,9,4.33333333333,3
c#,273072,1,0.0,0
c#,273078,1,0.0,0
c#,797371,1,1.0,0
c#,273085,21,2.2380952381,23
c#,1321662,1,0.0,1
c#,1321663,1,0.0,0
c#,273088,4,2.0,1
c#,797387,1,4.0,0
c#,797390,2,17.5,2
c#,1321680,1,0.0,3
c#,797393,19,0.894736842105,6
c#,797406,1,2.0,0
c#,273119,3,-0.333333333333,0
c#,1793149,4,0.5,1
c#,797424,1,3.0,0
c#,1321716,7,1.57142857143,11
c#,1846008,2,0.0,0
c#,273163,1,1.0,3
c#,273168,1,2.0,0
c#,1846040,1,1.0,1
c#,273178,1,6.0,3
c#,273180,1,0.0,0
c#,797472,2,0.0,0
c#,273189,1,2.0,1
c#,1846063,1,2.0,0
c#,273200,875,2.58285714286,521
c#,273201,1,0.0,0
c#,273202,2,7.0,0
c#,797491,1,1.0,0
c#,797495,4,0.0,2
c#,1321786,1,1.0,0
c#,1321789,1,0.0,0
c#,273229,1,1.0,0
c#,273235,2,2.5,2
c#,1846103,3,1.33333333333,0
c#,797528,2,0.0,1
c#,273242,1,1.0,0
c#,1846112,1,2.0,0
c#,797538,23,1.65217391304,6
c#,273256,21,0.571428571429,17
c#,1321834,1,1.0,0
c#,1846124,1,3.0,0
c#,797551,1,2.0,0
c#,1846130,1,3.0,0
c#,273268,6,0.0,0
c#,1321848,0,0,1
c#,273290,11,0.454545454545,3
c#,201139,1,2.0,8
c#,273294,2,0.5,0
c#,1321873,1,4.0,0
c#,273300,24,1.0,1
c#,273306,8,2.125,1
c#,1094128,1,0.0,0
c#,273320,1,0.0,0
c#,657224,1,1.0,0
c#,273330,1,0.0,0
c#,273340,3,0.666666666667,3
c#,1321917,1,0.0,0
c#,1321937,2,2.0,5
c#,797663,7,0.285714285714,0
c#,797665,1,2.0,0
c#,1321957,1,0.0,0
c#,1321958,3,2.0,0
c#,797672,14,1.92857142857,5
c#,273385,1,0.0,0
c#,797676,0,0,1
c#,1321967,21,1.61904761905,3
c#,273405,15,0.266666666667,0
c#,1846273,3,1.66666666667,14
c#,1321990,0,0,1
c#,797717,1,1.0,0
c#,797737,1,1.0,2
c#,1322029,5,1.4,0
c#,273455,1,-1.0,0
c#,273459,1,0.0,0
c#,273464,1,1.0,0
c#,797759,1,1.0,0
c#,273481,8,0.375,1
c#,797778,1,4.0,0
c#,273506,1,0.0,1
c#,273527,27,2.03703703704,46
c#,1322108,1,2.0,0
c#,273545,1,0.0,0
c#,273549,6,1.16666666667,0
c#,797851,1,1.0,0
c#,797852,1,0.0,0
c#,273566,1,0.0,3
c#,797857,1,0.0,0
c#,1322149,2,1.5,0
c#,797864,11,1.18181818182,1
c#,273577,27,1.14814814815,24
c#,273580,5,1.4,3
c#,797879,1,2.0,0
c#,273593,2,-0.5,0
c#,797882,3,3.33333333333,0
c#,797885,4,0.25,4
c#,273605,7,1.57142857143,1
c#,1322188,1,1.0,0
c#,797902,1,1.0,0
c#,1322202,1,0.0,0
c#,1322212,1,0.0,0
c#,273637,1,0.0,0
c#,797926,1,1.0,0
c#,273641,3,0.333333333333,0
c#,273646,4,0.25,0
c#,797938,1,1.0,0
c#,797940,2,0.5,0
c#,273654,0,0,1
c#,1322234,3,0.0,0
c#,273662,1,18.0,0
c#,273673,1,4.0,0
c#,1322255,1,0.0,0
c#,1322268,1,0.0,3
c#,1322271,5,0.0,0
c#,273699,3,1.33333333333,1
c#,273700,3,0.666666666667,1
c#,797993,1,0.0,0
c#,797994,1,9.0,0
c#,798001,6,-0.333333333333,0
c#,273723,42,9.85714285714,24
c#,1073742,0,0,1
c#,1846618,1,1.0,0
c#,1322336,2,0.0,0
c#,273764,135,1.54074074074,111
c#,273766,1,-2.0,0
c#,273767,2,21.5,1
c#,798056,6,4.16666666667,7
c#,1322365,1,0.0,0
c#,798082,1,1.0,0
c#,273795,1,-2.0,0
c#,798084,0,0,1
c#,273799,1,2.0,0
c#,1322383,1,0.0,0
c#,273811,41,3.9512195122,46
c#,1322391,2,0.5,0
c#,273816,4,0.25,4
c#,273822,7,0.857142857143,6
c#,1322401,0,0,5
c#,273826,0,0,2
c#,798116,2,0.0,0
c#,1322408,2,0.0,0
c#,1322413,1,1.0,0
c#,273842,2,0.0,0
c#,798138,16,0.9375,8
c#,798139,2,1.0,0
c#,1846724,1,0.0,0
c#,1322438,8,1.375,10
c#,798151,2,1.5,0
c#,273865,1,1.0,0
c#,798170,1,1.0,1
c#,1322469,3,2.33333333333,1
c#,798182,6,2.0,8
c#,798183,3,0.333333333333,0
c#,273906,1,0.0,0
c#,273912,4,0.75,1
c#,798208,1,1.0,2
c#,273924,8,0.875,1
c#,1322504,1,0.0,1
c#,1094231,11,0.0909090909091,0
c#,1322509,8,0.5,3
c#,273934,1,1.0,0
c#,1846801,1,-4.0,0
c#,273946,5,2.4,3
c#,273951,0,0,1
c#,273964,19,2.21052631579,5
c#,1846832,1,3.0,0
c#,273972,2,0.5,0
c#,798261,39,0.923076923077,47
c#,1322557,5,0.2,0
c#,798277,1,4.0,0
c#,1322579,1,2.0,0
c#,274010,20,1.35,4
c#,798302,28,0.821428571429,40
c#,569957,1,1.0,0
c#,274020,1,-1.0,0
c#,1322600,1,0.0,0
c#,274031,4,1.25,0
c#,798326,1,0.0,0
c#,1006869,8,0.875,7
c#,798346,18,0.722222222222,18
c#,798352,1,4.0,0
c#,1322642,2,0.5,5
c#,274075,1,2.0,0
c#,274078,63,1.09523809524,83
c#,798371,1,0.0,0
c#,1846956,1,6.0,0
c#,798387,1,0.0,0
c#,220447,0,0,1
c#,798398,1,1.0,0
c#,274120,10,1.0,4
c#,1846989,1,1.0,0
c#,798414,1,0.0,0
c#,220451,1,0.0,0
c#,274140,5,0.4,0
c#,274145,1,0.0,0
c#,1322722,1,4.0,0
c#,798440,28,1.0,11
c#,274155,1,3.0,0
c#,798447,1,1.0,0
c#,798448,1,1.0,2
c#,1322767,9,1.0,4
c#,274200,1,0.0,0
c#,274204,9,2.11111111111,6
c#,274207,1,0.0,1
c#,798500,1,4.0,0
c#,274216,2,11.5,0
c#,274218,1,0.0,0
c#,45704,8,2.25,2
c#,274230,23,2.78260869565,10
c#,1847105,2,-1.0,0
c#,1322820,1,0.0,0
c#,274247,1,1.0,0
c#,798539,8,0.875,2
c#,274254,1,3.0,0
c#,798545,2,0.0,2
c#,1322836,1,0.0,0
c#,798556,1,14.0,0
c#,274269,2,0.0,0
c#,1322864,3,0.0,2
c#,1847154,1,1.0,0
c#,274298,1,6.0,0
c#,274299,2,0.0,1
c#,832149,1,1.0,0
c#,274304,1,0.0,0
c#,1322883,1,1.0,0
c#,1847172,1,0.0,0
c#,798597,1,0.0,0
c#,1847185,1,2.0,3
c#,1847190,1,3.0,0
c#,274332,2,0.5,0
c#,798621,2,1.0,0
c#,798624,1,1.0,0
c#,274340,109,2.22935779817,96
c#,274344,1,0.0,0
c#,1847209,1,0.0,0
c#,798634,0,0,2
c#,798637,1,1.0,0
c#,1094301,1,0.0,0
c#,798640,1,1.0,5
c#,274359,10,4.5,11
c#,798659,1,1.0,0
c#,274375,1,0.0,0
c#,1322954,1,1.0,0
c#,1322964,4,0.5,0
c#,798680,14,1.5,12
c#,274393,1,4.0,1
c#,274394,1,-1.0,0
c#,1322972,2,1.0,23
c#,1847261,1,0.0,1
c#,274402,11,3.0,34
c#,274403,3,0.0,0
c#,798694,1,5.0,1
c#,798727,1,0.0,1
c#,274440,47,1.10638297872,37
c#,798729,1,4.0,0
c#,274445,4,0.25,0
c#,1323023,11,0.818181818182,4
c#,1323024,1,1.0,0
c#,274449,3,1.33333333333,3
c#,798738,1,1.0,0
c#,798747,3,3.66666666667,0
c#,798754,1,0.0,0
c#,274472,2,1.5,1
c#,274475,2,1.5,0
c#,798771,1,-2.0,0
c#,274502,4,2.75,31
c#,274503,0,0,2
c#,798792,1,5.0,3
c#,274506,1,1.0,0
c#,274517,2,0.5,0
c#,274519,1,0.0,0
c#,274521,0,0,1
c#,798818,0,0,8
c#,274535,31,1.87096774194,35
c#,1323119,3,0.0,0
c#,798839,0,0,1
c#,1323149,6,1.66666666667,1
c#,274579,3,3.0,11
c#,274583,1,0.0,0
c#,1323161,1,1.0,0
c#,274588,15,0.866666666667,9
c#,274589,57,1.12280701754,52
c#,798884,1,1.0,0
c#,274597,1,1.0,0
c#,274601,2,0.0,1
c#,274619,2,0.5,0
c#,274627,0,0,2
c#,798918,1,0.0,0
c#,1323211,1,0.0,0
c#,274644,1,1.0,0
c#,1323257,1,1.0,0
c#,274697,25,0.84,0
c#,274699,1,0.0,0
c#,274706,1,0.0,0
c#,799007,3,0.666666666667,0
c#,1323300,2,-0.5,0
c#,799014,8,0.375,24
c#,1847592,0,0,2
c#,274734,1,0.0,0
c#,274744,14,-0.142857142857,0
c#,274757,1,1.0,4
c#,799049,1,1.0,0
c#,274770,2,2.0,1
c#,274775,1,0.0,0
c#,799069,1,2.0,0
c#,799073,1,2.0,0
c#,274798,1,0.0,0
c#,799094,1,0.0,0
c#,45802,14,1.28571428571,8
c#,1847685,2,2.5,3
c#,799111,7,1.14285714286,0
c#,799115,0,0,1
c#,1323404,1,0.0,0
c#,274831,1,4.0,0
c#,1323408,1,0.0,0
c#,1323410,1,0.0,0
c#,1847699,2,2.0,1
c#,274837,12,2.25,1
c#,799129,1,1.0,0
c#,274852,2,0.5,3
c#,799141,2,5.0,1
c#,274855,0,0,1
c#,1323440,3,2.66666666667,0
c#,799155,1,2.0,1
c#,799164,1,1.0,0
c#,274879,11,0.636363636364,1
c#,1323464,1,1.0,0
c#,1847772,1,0.0,0
c#,799204,1,0.0,0
c#,1323504,2,0.5,0
c#,274932,2,0.5,1
c#,274933,4,1.0,1
c#,274935,1,1.0,0
c#,1323537,1,0.0,0
c#,274972,3,0.333333333333,1
c#,657498,1,0.0,0
c#,799266,2,3.5,0
c#,274981,1,1.0,0
c#,1847855,1,3.0,0
c#,275002,0,0,1
c#,275003,14,2.07142857143,5
c#,275005,1,0.0,0
c#,799297,5,-0.4,1
c#,275011,3,0.333333333333,3
c#,1847877,3,1.0,0
c#,275016,2,2.5,1
c#,220599,1,2.0,0
c#,275020,1,-1.0,0
c#,275022,1,0.0,0
c#,275027,11,0.0909090909091,6
c#,799320,1,1.0,0
c#,1847898,1,0.0,0
c#,275050,1,1.0,0
c#,275052,0,0,1
c#,799342,1,1.0,0
c#,799343,1,1.0,0
c#,275056,1,0.0,0
c#,275057,1,1.0,0
c#,275067,1,10.0,0
c#,275076,26,4.5,14
c#,799379,4,1.0,0
c#,275092,3,2.0,2
c#,275095,6,0.166666666667,0
c#,275097,1,2.0,0
c#,275098,1,15.0,0
c#,799397,0,0,6
c#,570140,1,1.0,0
c#,275115,1,2.0,1
c#,1323697,1,0.0,1
c#,275126,1,0.0,0
c#,275133,3,1.66666666667,1
c#,1323714,7,0.285714285714,2
c#,1323716,1,1.0,0
c#,1323717,1,-1.0,0
c#,275143,1,1.0,0
c#,799441,1,0.0,0
c#,275158,1,0.0,0
c#,395386,9,0.888888888889,5
c#,45862,6,2.83333333333,0
c#,275175,1,0.0,0
c#,1323754,1,0.0,0
c#,275187,6,1.0,0
c#,799476,1,2.0,0
c#,275189,1,0.0,0
c#,799483,5,0.0,0
c#,275196,1,1.0,0
c#,799493,2,0.0,2
c#,275221,3,0.333333333333,4
c#,275227,1,1.0,0
c#,275235,1,0.0,0
c#,275238,3,5.0,8
c#,1848104,1,0.0,0
c#,275243,1,0.0,0
c#,275244,1,0.0,0
c#,832306,3,0.333333333333,0
c#,799535,1,1.0,0
c#,799542,3,0.333333333333,2
c#,1848127,1,2.0,0
c#,799558,1,1.0,0
c#,1323848,3,2.66666666667,1
c#,275273,1,5.0,0
c#,275282,5,1.2,0
c#,220643,338,2.26331360947,110
c#,1323863,1,1.0,0
c#,799576,3,0.333333333333,2
c#,799577,1,-4.0,0
c#,1323868,1,0.0,0
c#,799583,1,8.0,0
c#,799586,103,1.15533980583,205
c#,799593,3,0.0,1
c#,275307,1,0.0,0
c#,275330,2,1.0,0
c#,799619,1,0.0,0
c#,275332,2,0.0,0
c#,275337,1,0.0,0
c#,799628,5,1.0,0
c#,275342,1,6.0,0
c#,275347,1,0.0,0
c#,275354,4,0.5,5
c#,275360,1,2.0,0
c#,1323950,1,1.0,0
c#,742409,1,8.0,0
c#,44086,25,3.56,45
c#,275388,4,1.25,4
c#,275390,9,0.333333333333,21
c#,275400,8,1.0,5
c#,275402,1,0.0,0
c#,275404,16,0.875,8
c#,1323981,1,1.0,0
c#,657572,3,0.666666666667,0
c#,1323996,1,0.0,0
c#,1848288,2,0.0,0
c#,275425,5,0.4,0
c#,275428,4,7.0,2
c#,275431,1,2.0,0
c#,275432,1,0.0,0
c#,1094482,1,0.0,0
c#,1848305,1,0.0,0
c#,275443,1,1.0,0
c#,799734,55,1.52727272727,29
c#,275449,21,3.42857142857,9
c#,1324029,1,0.0,0
c#,275455,4,1.25,1
c#,799744,2,2.0,0
c#,1324033,27,1.07407407407,16
c#,799749,1,2.0,1
c#,799753,1,1.0,3
c#,275467,1,0.0,0
c#,799759,9,1.88888888889,8
c#,799760,1,2.0,0
c#,275476,1,0.0,0
c#,1324062,1,0.0,0
c#,799778,1,0.0,2
c#,275496,5,2.0,0
c#,275501,6,0.333333333333,0
c#,275504,3,0.666666666667,0
c#,1324088,1,-1.0,0
c#,799803,3,0.0,0
c#,1324093,1,0.0,0
c#,1848382,1,0.0,0
c#,1324097,1,0.0,0
c#,799821,3,0.0,1
c#,45924,1,5.0,0
c#,799844,5,0.2,7
c#,1324134,0,0,2
c#,275559,3,2.66666666667,4
c#,275561,7,2.28571428571,1
c#,275567,2,1.5,3
c#,275578,1,1.0,0
c#,1324157,2,0.0,0
c#,275587,1,1.0,1
c#,799876,0,0,1
c#,275593,6,0.333333333333,4
c#,275594,3,6.66666666667,4
c#,275596,11,4.36363636364,6
c#,275597,1,2.0,1
c#,1324178,1,0.0,0
c#,799891,3,0.666666666667,0
c#,275606,8,0.75,7
c#,275624,4,0.5,1
c#,799916,2,0.5,0
c#,45938,30,0.833333333333,5
c#,799920,1,0.0,0
c#,275643,6,1.83333333333,14
c#,1324220,6,3.33333333333,1
c#,275647,2,3.5,0
c#,275652,1,4.0,0
c#,275653,1,0.0,1
c#,275657,3,0.333333333333,1
c#,275679,11,1.09090909091,2
c#,2372835,47,1.70212765957,81
c#,1848552,0,0,1
c#,1618812,4,0.5,1
c#,1848555,1,0.0,0
c#,799993,1,0.0,0
c#,275711,3,0.0,0
c#,275715,13,1.53846153846,2
c#,800014,1,4.0,0
c#,275736,1,0.0,0
c#,275737,2,0.5,0
c#,800028,2,2.0,0
c#,800031,36,1.0,21
c#,1324320,0,0,1
c#,275745,1,2.0,0
c#,275748,1,0.0,0
c#,275751,8,2.375,23
c#,1324333,2,0.0,0
c#,275764,1,3.0,0
c#,1324345,2,0.0,1
c#,800061,26,0.807692307692,18
c#,275776,1,2.0,0
c#,275784,1,0.0,0
c#,1848654,2,1.5,2
c#,800081,5,1.2,1
c#,1324370,1,1.0,0
c#,275796,4,0.5,10
c#,275800,1,0.0,0
c#,275801,1,3.0,0
c#,800091,0,0,1
c#,275807,49,0.897959183673,16
c#,1324393,0,0,1
c#,800123,10,1.3,34
c#,275838,1,0.0,0
c#,800129,4,0.5,1
c#,275846,1,0.0,0
c#,275857,1,1.0,0
c#,395502,1,1.0,0
c#,637307,0,0,2
c#,275863,4,0.5,0
c#,800152,1,0.0,0
c#,1324447,1,3.0,0
c#,800160,1,2.0,0
c#,800165,7,1.28571428571,15
c#,275882,3,0.0,1
c#,800172,1,1.0,0
c#,275890,2,0.0,0
c#,800187,18,1.38888888889,6
c#,1324485,2,2.0,0
c#,1848779,1,2.0,0
c#,800214,9,0.888888888889,10
c#,800216,1,1.0,0
c#,275934,4,5.0,1
c#,1848799,1,4.0,0
c#,275940,3,0.0,0
c#,275944,1,4.0,0
c#,45991,0,0,5
c#,800237,8,0.875,3
c#,275959,2,0.5,0
c#,275966,1,3.0,0
c#,800261,61,2.19672131148,59
c#,800270,1,1.0,2
c#,275984,0,0,1
c#,1324561,2,0.0,0
c#,800278,8,0.5,1
c#,275991,1,0.0,0
c#,800285,1,0.0,0
c#,275998,1,2.0,0
c#,276002,1,3.0,0
c#,276010,25,1.8,36
c#,1324601,3,1.33333333333,0
c#,1324602,1,0.0,0
c#,800322,1,0.0,0
c#,276036,2,1.5,0
c#,276037,3,0.0,1
c#,800326,5,0.8,11
c#,800328,1,2.0,0
c#,800334,3,0.0,0
c#,276047,1,0.0,0
c#,276052,4,4.75,12
c#,276054,1,-1.0,0
c#,1324631,2,0.5,1
c#,800345,2,0.5,0
c#,800349,2,2.0,0
c#,1848929,2,1.0,1
c#,570299,0,0,2
c#,276068,38,4.10526315789,71
c#,276070,202,2.71287128713,163
c#,276074,7,1.85714285714,0
c#,276075,5,0.8,0
c#,276076,3,1.0,0
c#,1324656,3,0.666666666667,0
c#,276083,34,1.70588235294,10
c#,276093,1,1.0,0
c#,276095,1,5.0,0
c#,800385,2,0.5,0
c#,276101,56,7.44642857143,37
c#,276106,34,1.64705882353,56
c#,276112,15,3.06666666667,9
c#,276113,7,0.714285714286,0
c#,1531502,1,0.0,0
c#,276120,8,2.0,9
c#,1848991,1,1.0,0
c#,276128,3,0.333333333333,0
c#,276136,2,0.0,0
c#,276138,1,0.0,1
c#,1324720,1,2.0,0
c#,276148,2,0.0,0
c#,570315,4,1.0,0
c#,800453,1,1.0,0
c#,800454,3,0.333333333333,1
c#,276168,1,0.0,0
c#,1849033,2,1.0,0
c#,1324756,16,0.8125,25
c#,276185,1,-1.0,1
c#,276188,1,1.0,0
c#,276193,3,1.0,1
c#,276197,5,0.8,1
c#,276200,1,0.0,0
c#,276203,25,1.44,10
c#,276211,6,1.16666666667,1
c#,1324789,1,0.0,0
c#,276215,1,1.0,0
c#,1849094,1,0.0,0
c#,276235,3,1.66666666667,2
c#,800524,2,1.0,5
c#,1324819,1,-1.0,0
c#,1849109,153,1.09150326797,85
c#,1324830,1,3.0,0
c#,800546,1,4.0,0
c#,276264,1,0.0,0
c#,1356764,2,0.5,0
c#,276274,0,0,1
c#,1324860,1,1.0,0
c#,276286,1,4.0,0
c#,395573,10,1.7,3
c#,800590,1,1.0,0
c#,1849167,4,0.25,0
c#,657720,0,0,1
c#,800595,2,1.0,0
c#,800612,1,8.0,0
c#,800613,1,2.0,1
c#,276327,2,2.0,1
c#,800619,1,1.0,6
c#,800620,0,0,2
c#,800625,9,0.888888888889,10
c#,800639,1,0.0,0
c#,276362,1,0.0,0
c#,800651,5,3.4,6
c#,800652,1,0.0,0
c#,276368,0,0,1
c#,276375,1,0.0,0
c#,276379,0,0,1
c#,276384,2,2.0,0
c#,1094640,0,0,1
c#,276386,6,3.33333333333,3
c#,1324973,1,1.0,0
c#,276403,3,-0.333333333333,6
c#,276406,3,0.0,0
c#,1324984,4,1.75,1
c#,276409,11,0.818181818182,3
c#,1324986,1,1.0,0
c#,276414,2,0.0,0
c#,276451,0,0,1
c#,276461,0,0,1
c#,1007273,0,0,1
c#,276473,2,0.5,0
c#,308224,4,1.0,3
c#,276487,2,1.0,1
c#,276500,0,0,4
c#,276515,1,13.0,0
c#,276523,1,2.0,0
c#,276527,1,0.0,0
c#,800821,1,0.0,0
c#,1849400,1,0.0,0
c#,1182048,1,3.0,0
c#,276548,1,2.0,0
c#,1325129,1,0.0,0
c#,276556,165,1.21818181818,42
c#,276558,1,1.0,0
c#,800848,1,1.0,0
c#,276563,29,1.41379310345,40
c#,133476,31,0.645161290323,18
c#,276570,2,-1.0,0
c#,276575,6,0.0,1
c#,1325162,1,1.0,0
c#,276595,2,0.5,0
c#,1325179,1,0.0,0
c#,276606,2,0.0,2
c#,276613,1,1.0,0
c#,276619,3,11.6666666667,0
c#,276621,1,0.0,0
c#,276648,9,5.22222222222,27
c#,1849534,0,0,1
c#,276673,24,2.04166666667,27
c#,276681,2,1.0,1
c#,276695,4,21.0,0
c#,1325288,1,0.0,0
c#,1325290,0,0,2
c#,801005,1,0.0,0
c#,801006,1,3.0,6
c#,276722,2,0.5,0
c#,1849591,1,8.0,0
c#,276730,3,0.666666666667,9
c#,801019,1,-1.0,0
c#,276733,12,0.583333333333,5
c#,276740,1,2.0,0
c#,801039,1,0.0,0
c#,1325328,1,1.0,2
c#,801042,2,0.0,0
c#,276757,3,5.66666666667,0
c#,276758,9,1.0,0
c#,1356847,1,0.0,0
c#,1849631,1,2.0,0
c#,276771,8,0.375,0
c#,801063,1,1.0,0
c#,801065,1,38.0,0
c#,276780,2,0.0,1
c#,276783,0,0,1
c#,276794,5,0.0,1
c#,801086,1,1.0,0
c#,483040,4,1.25,1
c#,801098,2,2.0,0
c#,801099,3,0.333333333333,0
c#,276821,1,1.0,0
c#,276822,1,0.0,0
c#,801117,2,0.5,0
c#,1849694,0,0,2
c#,276842,1,2.0,0
c#,1325423,110,1.55454545455,18
c#,801136,7,0.857142857143,0
c#,276859,2,0.0,0
c#,801154,1,0.0,0
c#,276869,2,1.5,0
c#,276874,2,3.0,4
c#,276877,4,0.5,0
c#,801169,1,1.0,0
c#,1325461,1,1.0,0
c#,801175,0,0,5
c#,276890,1,0.0,0
c#,276899,1,1.0,0
c#,801188,1,1.0,0
c#,276903,9,0.333333333333,14
c#,276913,2,1.5,0
c#,801205,82,1.53658536585,67
c#,276925,1,4.0,0
c#,276929,1,1.0,0
c#,801219,1,0.0,0
c#,276945,1,3.0,0
c#,1849811,1,3.0,0
c#,276949,1,1.0,0
c#,276952,1,11.0,3
c#,801241,15,1.33333333333,8
c#,801242,1,3.0,0
c#,276957,18,1.83333333333,11
c#,276960,1,0.0,0
c#,1004333,0,0,2
c#,276967,1,0.0,0
c#,276970,11,1.0,2
c#,276977,1,6.0,0
c#,1849852,1,2.0,0
c#,801278,2,2.0,0
c#,801279,2,0.5,0
c#,276993,1,4.0,0
c#,276994,328,2.22865853659,599
c#,276999,10,1.8,3
c#,277000,1,1.0,1
c#,277001,1,1.0,0
c#,277008,1,1.0,0
c#,801306,10,0.7,1
c#,277026,7,-0.142857142857,1
c#,801320,9,1.0,5
c#,801322,1,0.0,0
c#,801325,0,0,1
c#,277040,1,0.0,0
c#,277044,4,2.5,0
c#,277046,1,2.0,0
c#,277050,1,1.0,0
c#,1619041,2,0.5,0
c#,1325640,1,1.0,0
c#,277067,55,1.45454545455,73
c#,1325644,1,0.0,0
c#,1325646,1,2.0,0
c#,801366,1,0.0,0
