tag,user,act,exp,par
regex,1271985,1,1.0,1
regex,124617,0,0,1
regex,485561,1,3.0,1
regex,223424,9,0.666666666667,10
regex,223429,2,2.0,0
regex,223440,1,2.0,0
regex,747729,1,4.0,0
regex,223456,1,1.0,0
regex,747749,1,0.0,0
regex,1009896,1,1.0,0
regex,1009901,1,0.0,0
regex,1009909,1,0.0,0
regex,223478,1,1.0,0
regex,1009916,1,6.0,0
regex,1534218,5,1.2,0
regex,1009943,1,-2.0,0
regex,485663,0,0,1
regex,1272096,2,1.0,1
regex,605232,1,4.0,0
regex,485676,9,0.444444444444,3
regex,1796408,1,0.0,0
regex,1534269,0,0,1
regex,1534273,1,0.0,0
regex,223562,0,0,1
regex,223573,1,3.0,0
regex,1796446,1,2.0,0
regex,223590,3,2.66666666667,1
regex,223594,0,0,2
regex,747887,2,0.5,0
regex,1534335,2,-0.5,3
regex,1010048,0,0,3
regex,1272206,2,0.0,0
regex,223632,2,1.0,1
regex,223633,1,4.0,0
regex,2582933,1,0.0,0
regex,223656,1,0.0,0
regex,223668,1,1.0,1
regex,747962,1,0.0,0
regex,223686,3,1.0,2
regex,485844,1,2.0,0
regex,223703,1,1.0,0
regex,223707,0,0,1
regex,1796579,1,0.0,0
regex,748019,3,5.33333333333,2
regex,748026,1,3.0,0
regex,1534459,0,0,1
regex,485886,1,0.0,0
regex,1010175,2,4.0,4
regex,481584,0,0,2
regex,561586,1,1.0,0
regex,223798,10,5.6,4
regex,124681,2,0.5,0
regex,223806,0,0,4
regex,485957,1,0.0,0
regex,485971,2,1.0,2
regex,485985,2,1.0,0
regex,223842,0,0,1
regex,223852,1,5.0,2
regex,223858,1,1.0,4
regex,223859,0,0,1
regex,223880,0,0,1
regex,1272461,1,3.0,0
regex,223892,1,1.0,0
regex,223897,0,0,2
regex,1272477,1,3.0,0
regex,486057,1,4.0,3
regex,1534649,1,1.0,0
regex,1010370,1,0.0,0
regex,223942,0,0,1
regex,1534664,0,0,3
regex,1796813,2,0.0,1
regex,486094,1,0.0,0
regex,810529,1,0.0,0
regex,1010404,1,0.0,0
regex,486119,2,2.0,1
regex,1796854,1,3.0,0
regex,223992,6,0.666666666667,6
regex,748291,0,0,1
regex,224004,17,2.17647058824,5
regex,224018,1,0.0,1
regex,486172,2,1.5,0
regex,1010468,1,0.0,0
regex,224043,0,0,1
regex,1010481,1,3.0,0
regex,998537,0,0,2
regex,1010488,1,3.0,0
regex,224059,2,0.0,3
regex,486209,2,1.0,2
regex,1010498,1,54.0,0
regex,168417,0,0,1
regex,486218,21,0.809523809524,17
regex,1042232,1,1.0,0
regex,224087,1,1.0,2
regex,486233,7,1.71428571429,12
regex,255803,1,0.0,1
regex,224111,2,2.0,0
regex,1010555,0,0,1
regex,224138,1,1.0,0
regex,224166,1,1.0,1
regex,1010609,0,0,2
regex,486332,2,0.5,3
regex,224192,0,0,2
regex,224194,1,0.0,0
regex,1010632,1,1.0,1
regex,486348,1,0.0,2
regex,486349,2,2.0,0
regex,224206,4,1.25,0
regex,486362,1,3.0,2
regex,486372,1,0.0,0
regex,748524,0,0,3
regex,748527,1,0.0,0
regex,486387,0,0,1
regex,1534964,0,0,2
regex,954878,0,0,3
regex,224263,0,0,1
regex,37381,1,0.0,0
regex,224288,0,0,2
regex,486434,1,9.0,1
regex,224334,1,2.0,0
regex,1272917,1,0.0,0
regex,224346,83,1.59036144578,112
regex,224354,4,0.75,2
regex,224359,1,1.0,0
regex,486504,10,1.2,18
regex,1010796,1,4.0,0
regex,224368,1,1.0,0
regex,224370,1,5.0,6
regex,748667,1,1.0,0
regex,486547,0,0,1
regex,486569,1,0.0,0
regex,1535152,1,-1.0,0
regex,224440,1,0.0,0
regex,748745,1,8.0,0
regex,1273042,3,0.333333333333,0
regex,486620,5,1.6,4
regex,1010910,0,0,1
regex,748779,2,1.0,0
regex,224496,1,0.0,1
regex,1010931,1,1.0,0
regex,1273077,1,0.0,0
regex,1273080,1,2.0,2
regex,224508,2,4.0,0
regex,486659,0,0,1
regex,486660,2,0.5,1
regex,748808,1,0.0,0
regex,780162,1,3.0,0
regex,1535248,5,0.8,1
regex,748858,28,3.67857142857,60
regex,748875,1,2.0,0
regex,1011021,1,1.0,0
regex,1273175,6,2.16666666667,4
regex,1011036,0,0,2
regex,1011046,1,0.0,0
regex,224622,2,-0.5,0
regex,1535358,0,0,1
regex,224639,5,2.8,4
regex,224640,1,0.0,0
regex,224644,1,1.0,0
regex,224646,1,2.0,0
regex,224671,255,3.70588235294,288
regex,224674,1,0.0,0
regex,486822,2,0.0,0
regex,224684,3,2.0,1
regex,748976,2,0.5,0
regex,1011123,1,1.0,0
regex,486845,0,0,1
regex,224704,0,0,1
regex,1011145,2,0.5,0
regex,749004,1,0.0,1
regex,1535443,2,0.0,0
regex,486871,1,3.0,0
regex,224732,1,1.0,0
regex,1797614,1,1.0,0
regex,224751,1,0.0,0
regex,749041,1,1.0,0
regex,486900,0,0,1
regex,749055,0,0,1
regex,1273365,1,0.0,0
regex,1535516,2,2.5,0
regex,867590,1,0.0,0
regex,224831,1,4.0,0
regex,1086048,0,0,2
regex,486979,0,0,1
regex,749129,0,0,1
regex,486989,1,5.0,0
regex,486990,1,2.0,3
regex,224848,0,0,1
regex,224873,1,1.0,0
regex,1011311,1,0.0,1
regex,749169,1,0.0,0
regex,487030,0,0,1
regex,1011319,0,0,1
regex,1273466,1,0.0,0
regex,749181,4,0.5,6
regex,1797772,0,0,1
regex,224918,1,0.0,2
regex,487064,1,1.0,0
regex,487075,0,0,4
regex,224935,2,2.0,1
regex,1011369,0,0,1
regex,168562,1,4.0,0
regex,487099,8,2.25,9
regex,1535679,0,0,1
regex,487123,1,3.0,0
regex,1273557,1,0.0,0
regex,224988,3,1.66666666667,5
regex,749284,7,1.0,2
regex,225004,3,2.66666666667,0
regex,749316,1,0.0,0
regex,487176,1,1.0,0
regex,225038,1,1.0,0
regex,749332,1,2.0,0
regex,1011477,0,0,1
regex,225074,0,0,1
regex,343347,0,0,5
regex,1011513,8,0.625,7
regex,225085,1,1.0,3
regex,225089,2,1.0,1
regex,1011527,2,-0.5,0
regex,1011539,1,0.0,0
regex,749431,1,0.0,0
regex,1011582,4,1.0,1
regex,1535880,1,1.0,1
regex,1535892,1,6.0,0
regex,225174,1,0.0,0
regex,225176,1,0.0,1
regex,487328,2,0.5,0
regex,487339,10,4.3,52
regex,487352,2,2.5,0
regex,749517,1,2.0,0
regex,225239,3,1.66666666667,7
regex,1798104,1,3.0,0
regex,862946,0,0,1
regex,1273830,3,0.333333333333,6
regex,225260,2,0.5,0
regex,225262,0,0,2
regex,225272,1,2.0,0
regex,1011724,1,0.0,0
regex,749588,1,13.0,2
regex,1536027,1,0.0,0
regex,225312,5,11.0,5
regex,225313,0,0,1
regex,1011746,1,3.0,0
regex,1011755,1,0.0,0
regex,749622,0,0,1
regex,225353,1,0.0,0
regex,81250,0,0,1
regex,487524,13,2.0,9
regex,487534,2,1.5,0
regex,749702,1,1.0,0
regex,1011865,1,0.0,0
regex,824007,1,1.0,3
regex,225468,1,1.0,0
regex,1274047,2,1.5,0
regex,225493,1,1.0,0
regex,1173542,1,0.0,0
regex,225513,2,0.5,0
regex,487662,3,4.33333333333,1
regex,1536242,1,1.0,0
regex,1798387,1,1.0,0
regex,1011956,1,3.0,0
regex,487669,4,1.5,0
regex,1011959,4,1.5,13
regex,225540,2,0.0,0
regex,749835,1,0.0,0
regex,487697,0,0,1
regex,1011995,4,1.5,7
regex,225568,1,-1.0,0
regex,1274149,1,0.0,0
regex,1012014,1,1.0,0
regex,1274160,0,0,1
regex,225589,0,0,1
regex,225596,1,9.0,1
regex,225600,0,0,1
regex,225618,1,1.0,0
regex,1012053,15,2.26666666667,12
regex,1536344,0,0,1
regex,487781,0,0,1
regex,225647,14,0.714285714286,35
regex,225650,0,0,3
regex,749941,1,1.0,0
regex,225667,29,1.62068965517,8
regex,1274248,1,0.0,1
regex,225680,6,0.833333333333,10
regex,487846,2,0.5,0
regex,487855,0,0,1
regex,225718,2,0.5,1
regex,225727,4,0.75,0
regex,225728,1,5.0,0
regex,225732,1,1.0,0
regex,1479414,1,1.0,1
regex,487878,1,2.0,0
regex,487891,1,0.0,0
regex,750040,0,0,1
regex,1536474,2,0.0,3
regex,225757,21,2.66666666667,10
regex,487902,0,0,2
regex,1012193,1,-2.0,0
regex,1798628,1,0.0,0
regex,225771,2,1.0,0
regex,750065,0,0,1
regex,225780,1,0.0,0
regex,225801,2,1.0,2
regex,225808,1,0.0,1
regex,225814,1,0.0,0
regex,867760,1,5.0,0
regex,1274407,1,0.0,0
regex,225850,1,3.0,1
regex,488004,1,2.0,0
regex,542701,0,0,1
regex,1274450,0,0,1
regex,225885,1,0.0,0
regex,1536611,2,1.0,0
regex,1129916,0,0,1
regex,225899,2,1.5,11
regex,488059,4,2.5,1
regex,750229,1,2.0,1
regex,750235,1,1.0,0
regex,1012381,2,1.0,0
regex,1536699,1,0.0,0
regex,226006,4,1.25,12
regex,226019,1,0.0,0
regex,125052,1,4.0,0
regex,226034,6,0.833333333333,9
regex,1274613,2,1.0,0
regex,387199,0,0,1
regex,488188,1,0.0,0
regex,488191,3,0.666666666667,0
regex,1012482,1,0.0,0
regex,226081,1,0.0,0
regex,226086,3,1.0,6
regex,1194678,1,7.0,0
regex,750387,1,2.0,1
regex,750397,1,4.0,0
regex,1012550,0,0,1
regex,750425,1,2.0,0
regex,1479482,3,0.333333333333,3
regex,226146,1,1.0,0
regex,226149,1,0.0,2
regex,750458,1,2.0,1
regex,750459,1,1.0,0
regex,488328,1,1.0,0
regex,226201,5,0.6,5
regex,854249,0,0,2
regex,488363,1,0.0,0
regex,226220,0,0,1
regex,750510,1,1.0,2
regex,1274815,8,1.5,10
regex,1274817,1,1.0,2
regex,1274818,1,1.0,2
regex,750537,1,2.0,0
regex,226256,0,0,1
regex,226266,4,3.25,4
regex,226277,1,8.0,0
regex,1274857,0,0,1
regex,488433,0,0,3
regex,226292,5,0.4,2
regex,226295,1,1.0,0
regex,488441,1,0.0,1
regex,1012747,3,0.0,2
regex,81410,3,1.66666666667,2
regex,750613,0,0,1
regex,387247,0,0,1
regex,1012772,3,0.333333333333,0
regex,488491,3,0.0,5
regex,750650,0,0,1
regex,226367,2,1.0,0
regex,81419,0,0,1
regex,226376,3,0.0,0
regex,1012809,2,1.0,1
regex,1274955,1,3.0,0
regex,343568,0,0,2
regex,1012843,1,0.0,0
regex,750703,1,3.0,0
regex,488563,1,2.0,0
regex,226420,2,1.0,1
regex,226431,0,0,1
regex,488579,15,2.0,11
regex,226449,3,0.333333333333,2
regex,1275027,1,0.0,0
regex,1012885,1,3.0,0
regex,226473,0,0,2
regex,488618,1,0.0,0
regex,226476,0,0,3
regex,1012909,1,7.0,0
regex,488632,2,0.5,0
regex,1275065,3,2.0,1
regex,1275083,1,2.0,0
regex,488657,0,0,1
regex,1012950,1,5.0,0
regex,488666,12,2.25,7
regex,226526,0,0,2
regex,226537,1,3.0,0
regex,1012973,1,2.0,0
regex,488700,0,0,1
regex,854261,1,0.0,0
regex,226578,1,3.0,1
regex,750873,1,0.0,0
regex,750875,1,0.0,0
regex,1275169,2,2.5,0
regex,1013031,2,3.5,0
regex,226606,1,3.0,5
regex,37769,0,0,1
regex,226619,0,0,1
regex,226621,6,2.5,6
regex,1013057,1,2.0,0
regex,488784,18,0.888888888889,30
regex,226648,2,0.5,3
regex,488794,1,0.0,0
regex,750946,1,1.0,0
regex,1799530,1,0.0,1
regex,226672,1,2.0,0
regex,488830,3,3.0,1
regex,226698,1,-1.0,0
regex,286878,1,1.0,0
regex,1013138,2,2.0,0
regex,226708,1,0.0,0
regex,1537438,1,0.0,0
regex,226720,1,1.0,0
regex,1013153,4,2.25,15
regex,1537447,1,1.0,0
regex,488879,1,0.0,0
regex,226747,2,0.0,0
regex,1013199,0,0,2
regex,226773,0,0,1
regex,751070,1,2.0,1
regex,488927,1,0.0,0
regex,1275364,3,0.333333333333,0
regex,751077,1,12.0,1
regex,286881,0,0,1
regex,751090,4,3.0,0
regex,1537526,1,-2.0,0
regex,226820,1,0.0,0
regex,226829,2,1.5,0
regex,488974,0,0,1
regex,226834,1,0.0,0
regex,1275412,0,0,1
regex,751151,1,0.0,1
regex,751158,18,1.72222222222,3
regex,1799742,1,0.0,0
regex,226890,2,4.0,0
regex,226897,29,1.51724137931,42
regex,489046,0,0,1
regex,751196,1,1.0,0
regex,751204,1,-1.0,0
regex,226917,3,4.33333333333,0
regex,751208,1,1.0,0
regex,226927,2,1.0,0
regex,387347,6,1.66666666667,7
regex,999017,0,0,1
regex,226937,0,0,2
regex,489092,1,1.0,0
regex,226960,1,0.0,0
regex,125209,0,0,1
regex,226975,3,3.0,1
regex,1537696,1,1.0,0
regex,605808,0,0,1
regex,1799843,1,0.0,0
regex,226983,0,0,3
regex,1013424,2,1.0,0
regex,1013426,1,1.0,0
regex,1275577,1,1.0,0
regex,489149,1,0.0,0
regex,1013444,1,0.0,0
regex,751304,1,1.0,0
regex,227020,17,1.41176470588,27
regex,1537746,1,2.0,0
regex,1537765,1,3.0,0
regex,489215,1,1.0,0
regex,1275653,2,0.5,7
regex,489230,1,1.0,2
regex,1799951,1,1.0,0
regex,1013526,2,1.0,8
regex,227099,2,-0.5,0
regex,489261,33,1.39393939394,8
regex,227131,1,1.0,0
regex,1013564,4,0.75,1
regex,227134,1,1.0,0
regex,489280,1,1.0,0
regex,227140,18,1.94444444444,8
regex,489301,1,0.0,0
regex,227159,1,0.0,0
regex,1275737,1,0.0,1
regex,489307,0,0,2
regex,1013598,1,2.0,1
regex,227171,3,0.333333333333,1
regex,751471,2,1.0,0
regex,227192,3,3.33333333333,0
regex,751484,22,1.22727272727,87
regex,1013642,4,2.75,0
regex,227211,1,2.0,0
regex,227213,1,0.0,0
regex,489363,1,1.0,4
regex,489364,3,1.0,8
regex,751527,19,0.842105263158,9
regex,751533,1,0.0,0
regex,906658,0,0,1
regex,489403,1,0.0,0
regex,227260,1,2.0,0
regex,227267,27,3.40740740741,24
regex,227271,0,0,1
regex,1800136,5,0.2,3
regex,489418,2,1.0,0
regex,1013719,0,0,3
regex,1013731,8,0.625,3
regex,1538036,1,0.0,0
regex,227317,1,0.0,0
regex,227332,6,0.5,0
regex,227344,1,1.0,1
regex,227349,0,0,1
regex,751666,1,-1.0,0
regex,1800245,1,1.0,0
regex,1013814,0,0,1
regex,489527,1,2.0,0
regex,489549,2,0.5,0
regex,751695,1,2.0,0
regex,1013842,0,0,1
regex,489560,1,4.0,0
regex,489564,1,2.0,0
regex,489566,2,0.0,4
regex,227426,2,2.5,2
regex,1013865,0,0,1
regex,227436,2,0.0,3
regex,227442,1,1.0,0
regex,489590,0,0,2
regex,227455,0,0,1
regex,2586761,1,0.0,0
regex,1276062,1,4.0,0
regex,227491,4,0.75,11
regex,1538214,5,0.8,1
regex,562205,2,0.5,0
regex,1800369,1,0.0,0
regex,227528,0,0,1
regex,227532,3,1.66666666667,3
regex,227536,37,3.67567567568,32
regex,227545,2,0.0,1
regex,1013982,1,0.0,0
regex,751841,1,0.0,0
regex,489704,1,3.0,1
regex,227562,2,3.0,0
regex,227564,1,0.0,0
regex,751854,1,0.0,0
regex,751863,60,1.65,24
regex,227577,3,0.333333333333,0
regex,227578,4,1.25,0
regex,1014032,1,0.0,0
regex,693294,3,0.666666666667,0
regex,387461,1,0.0,0
regex,227618,7,0.857142857143,4
regex,227619,0,0,4
regex,1276197,1,-1.0,0
regex,227626,2,1.5,0
regex,489779,4,0.75,0
regex,1800509,1,0.0,0
regex,227646,0,0,2
regex,1014091,1,2.0,1
regex,489806,6,3.83333333333,1
regex,227665,621,3.96618357488,128
regex,227667,1,3.0,0
regex,489813,2,1.5,0
regex,1276252,1,2.0,3
regex,1276258,1,0.0,0
regex,489838,2,1.0,1
regex,227698,1,0.0,2
regex,227699,4,3.75,3
regex,227701,3,1.33333333333,0
regex,1276280,2,0.0,5
regex,1276284,1,0.0,0
regex,1276299,3,0.0,0
regex,489872,1,4.0,0
regex,1276306,2,2.0,1
regex,489881,1,0.0,0
regex,1276314,1,0.0,0
regex,489885,11,1.72727272727,11
regex,489888,1,2.0,0
regex,227755,1,0.0,0
regex,227765,3,4.33333333333,2
regex,489926,1,1.0,0
regex,1014237,1,0.0,2
regex,227808,1,0.0,2
regex,227809,1,1.0,0
regex,489963,4,2.25,0
regex,1276405,1,0.0,0
regex,752132,1,3.0,0
regex,227848,1,1.0,0
regex,489998,5,0.2,1
regex,227863,0,0,1
regex,780719,5,0.6,4
regex,227884,5,1.2,3
regex,490031,1,1.0,0
regex,490032,0,0,1
regex,1276467,1,0.0,0
regex,212749,2,1.5,1
regex,752213,2,1.0,5
regex,1276505,4,1.0,0
regex,1276506,1,2.0,3
regex,227933,1,0.0,0
regex,1014372,0,0,2
regex,490118,1,2.0,1
regex,752265,1,0.0,0
regex,490127,1,0.0,2
regex,1014419,1,3.0,0
regex,1538708,0,0,1
regex,227992,1,2.0,0
regex,1538715,2,1.5,0
regex,752297,4,2.0,11
regex,490188,2,3.0,2
regex,1276622,2,0.5,0
regex,228054,1,0.0,0
regex,228059,0,0,1
regex,228080,0,0,2
regex,228109,1,0.0,1
regex,2587430,2,0.0,0
regex,1538856,1,0.0,0
regex,1014570,0,0,1
regex,490291,0,0,1
regex,228162,1,7.0,0
regex,313114,1,1.0,0
regex,490315,2,0.5,4
regex,490322,3,1.33333333333,0
regex,490324,1,1.0,0
regex,490326,3,2.66666666667,2
regex,1276759,1,0.0,4
regex,490330,1,2.0,0
regex,490341,1,3.0,1
regex,1873041,3,0.0,0
regex,228208,2,0.0,2
regex,752497,1,2.0,0
regex,490358,1,0.0,0
regex,1538943,1,1.0,0
regex,228226,1,2.0,0
regex,490374,2,0.5,2
regex,490383,1,1.0,0
regex,1276816,1,0.0,3
regex,490385,1,3.0,0
regex,1538965,1,3.0,0
regex,1538968,3,0.333333333333,1
regex,752545,1,3.0,0
regex,228259,0,0,1
regex,752568,0,0,1
regex,228281,1,2.0,0
regex,752576,1,0.0,0
regex,169121,1,1.0,1
regex,228298,1,1.0,0
regex,752603,2,0.5,1
regex,1539038,1,2.0,0
regex,1014766,1,0.0,0
regex,431272,1,2.0,0
regex,125439,1,0.0,0
regex,1539071,3,1.66666666667,0
regex,490498,0,0,1
regex,490500,0,0,1
regex,228358,2,0.0,1
regex,228370,0,0,1
regex,228371,1,1.0,10
regex,228373,1,0.0,0
regex,228388,1,0.0,0
regex,1276965,1,0.0,0
regex,1014828,1,0.0,0
regex,1014830,1,0.0,2
regex,228401,1,0.0,0
regex,228407,3,2.0,1
regex,1014844,0,0,2
regex,752701,1,2.0,0
regex,490562,12,4.41666666667,4
regex,490589,0,0,1
regex,1014879,1,0.0,0
regex,752738,8,5.375,4
regex,490598,1,1.0,0
regex,228489,1,6.0,0
regex,824515,1,0.0,0
regex,1014938,10,1.2,2
regex,228519,1,0.0,0
regex,1014954,1,0.0,0
regex,1539244,1,6.0,0
regex,228534,0,0,2
regex,228539,1,0.0,1
regex,752829,3,0.666666666667,2
regex,490696,1,0.0,1
regex,752843,1,0.0,4
regex,452792,0,0,1
regex,1539297,1,0.0,0
regex,228589,1,1.0,0
regex,228591,1,2.0,1
regex,228598,0,0,1
regex,562388,1,2.0,1
regex,752901,6,0.833333333333,3
regex,752916,0,0,4
regex,1015064,1,-1.0,0
regex,228638,0,0,1
regex,1015071,1,1.0,0
regex,490784,0,0,2
regex,228656,9,3.0,2
regex,228659,3,1.0,0
regex,752952,2,0.5,0
regex,1801530,1,0.0,0
regex,228667,1,6.0,0
regex,1801536,2,0.0,1
regex,1277252,0,0,2
regex,562401,5,1.2,4
regex,1539402,1,1.0,1
regex,490829,1,1.0,2
regex,228686,1,1.0,0
regex,490859,1,6.0,0
regex,490873,0,0,1
regex,1015164,4,0.0,9
regex,606101,1,0.0,1
regex,228750,3,0.0,0
regex,1801623,2,1.5,0
regex,490925,1,2.0,0
regex,490930,6,2.16666666667,3
regex,606111,3,0.666666666667,4
regex,1801664,1,1.0,0
regex,753089,2,1.5,0
regex,1277387,1,1.0,0
regex,490961,5,1.2,2
regex,228838,1,1.0,0
regex,228840,4,1.75,0
regex,1277417,1,0.0,0
regex,228846,3,0.0,2
regex,1015292,2,0.0,0
regex,1539602,1,1.0,0
regex,491027,1,11.0,0
regex,228885,1,1.0,1
regex,1015327,0,0,1
regex,228898,1,2.0,0
regex,1015342,1,0.0,0
regex,228916,1,-1.0,0
regex,753205,1,0.0,2
regex,491071,1,1.0,0
regex,491075,18,0.888888888889,4
regex,1539655,1,13.0,0
regex,228936,11,3.36363636364,23
regex,1015374,1,2.0,0
regex,753237,8,1.25,1
regex,753238,1,0.0,0
regex,1015385,28,1.39285714286,20
regex,228971,1,0.0,0
regex,491135,1,2.0,1
regex,1031545,2,1.5,4
regex,1015448,4,0.0,5
regex,1015453,1,1.0,0
regex,1277616,1,0.0,0
regex,1539761,0,0,1
regex,229044,38,3.10526315789,60
regex,229045,0,0,1
regex,1015483,5,1.6,0
regex,753341,0,0,2
regex,1015495,0,0,1
regex,1015501,2,0.5,0
regex,491216,2,4.0,3
regex,229075,1,2.0,0
regex,229087,1,2.0,0
regex,229088,1,3.0,0
regex,753382,2,3.5,0
regex,491239,1,0.0,0
regex,491243,49,2.34693877551,20
regex,229106,1,0.0,0
regex,491264,3,3.66666666667,1
regex,1015566,4,0.0,0
regex,753434,4,1.75,0
regex,753440,1,0.0,0
regex,753442,3,2.33333333333,4
regex,1015595,0,0,1
regex,1539886,1,0.0,0
regex,753462,4,1.5,2
regex,229208,0,0,1
regex,229229,1,0.0,0
regex,518804,1,6.0,1
regex,491413,3,0.0,2
regex,229270,2,1.0,1
regex,229281,1,0.0,0
regex,1015722,0,0,3
regex,753603,1,1.0,0
regex,753604,2,0.5,0
regex,229320,2,0.5,0
regex,229321,2,2.5,1
regex,491494,4,5.25,1
regex,753645,1,0.0,0
regex,1015806,0,0,1
regex,229379,1,0.0,0
regex,229381,0,0,1
regex,753676,1,3.0,2
regex,1015821,1,0.0,0
regex,491553,0,0,2
regex,491557,1,0.0,0
regex,229414,0,0,4
regex,229424,0,0,1
regex,491570,1,0.0,0
regex,1540148,1,2.0,0
regex,753728,2,0.0,0
regex,753731,7,1.85714285714,1
regex,491591,2,1.0,2
regex,1278036,0,0,1
regex,229461,1,0.0,0
regex,1015901,0,0,1
regex,753769,1,1.0,0
regex,1802369,1,2.0,0
regex,344090,1,1.0,0
regex,229535,1,2.0,1
regex,753828,1,1.0,0
regex,1540264,3,3.33333333333,0
regex,491704,3,3.33333333333,1
regex,1016013,1,1.0,0
regex,38264,0,0,2
regex,229587,0,0,1
regex,491733,1,0.0,0
regex,491738,0,0,1
regex,491739,2,0.0,0
regex,229602,12,2.0,20
regex,229608,1,1.0,0
regex,491762,1,0.0,0
regex,491763,1,7.0,0
regex,491769,1,3.0,0
regex,491770,1,0.0,2
regex,753930,1,3.0,2
regex,491790,0,0,1
regex,1802512,6,1.33333333333,5
regex,229672,2,1.0,0
regex,229675,1,37.0,0
regex,1016113,2,0.5,3
regex,229684,1,1.0,0
regex,229686,0,0,1
regex,229688,1,1.0,0
regex,344116,8,0.375,1
regex,491837,6,1.5,0
regex,1016130,1,0.0,0
regex,491845,2,0.0,2
regex,229710,1,1.0,0
regex,754001,1,0.0,2
regex,754012,1,0.0,0
regex,1540447,1,0.0,0
regex,491881,1,0.0,0
regex,125672,0,0,1
regex,491894,2,1.0,0
regex,229753,2,1.5,1
regex,754042,0,0,5
regex,229761,1,3.0,0
regex,491907,5,0.4,3
regex,229778,2,1.0,0
regex,229787,0,0,1
regex,491932,1,1.0,0
regex,229792,0,0,1
regex,229794,0,0,1
regex,1016228,1,1.0,0
regex,754085,1,0.0,1
regex,491950,1,1.0,0
regex,229810,4,0.0,2
regex,491957,1,3.0,0
regex,229823,1,12.0,0
regex,1278408,2,0.0,1
regex,491980,0,0,3
regex,491983,1,1.0,0
regex,1278431,1,-1.0,0
regex,229858,3,1.0,1
regex,1016326,0,0,1
regex,1278476,20,1.0,9
regex,229901,0,0,1
regex,492048,2,17.5,0
regex,1016343,0,0,1
regex,1278489,1,0.0,0
regex,229930,1,0.0,3
regex,492081,1,2.0,0
regex,754233,28,1.46428571429,24
regex,229949,6,1.33333333333,4
regex,1016383,2,0.0,0
regex,754243,1,0.0,0
regex,229967,1,0.0,0
regex,1278545,2,0.5,0
regex,754272,1,0.0,0
regex,229987,8,1.375,3
regex,492145,0,0,1
regex,1016435,1,2.0,2
regex,492148,1,2.0,0
regex,754300,1,2.0,0
regex,213098,1,0.0,2
regex,492158,1,1.0,0
regex,754305,2,0.5,0
regex,230036,3,1.0,5
regex,230057,1,0.0,0
regex,1016511,1,0.0,0
regex,492238,1,1.0,0
regex,1016530,1,0.0,0
regex,754393,1,2.0,0
regex,754398,1,0.0,0
regex,754425,0,0,1
regex,1540859,1,0.0,0
regex,1278725,0,0,1
regex,754438,0,0,10
regex,1016605,1,1.0,0
regex,1278758,1,0.0,0
regex,754471,1,0.0,0
regex,230185,1,8.0,0
regex,754477,2,0.0,0
regex,492335,13,1.15384615385,3
regex,492336,3,1.0,1
regex,754484,1,3.0,0
regex,230202,2,-0.5,1
regex,492364,32,2.40625,22
regex,492393,0,0,1
regex,230253,7,1.42857142857,0
regex,492401,3,3.0,0
regex,1016690,1,1.0,0
regex,492405,24,2.58333333333,34
regex,1278839,1,2.0,0
regex,230267,2,1.0,1
regex,1278846,1,2.0,0
regex,1016716,4,2.0,35
regex,230291,1,2.0,0
regex,230294,1,1.0,0
regex,754592,1,0.0,0
regex,1016746,1,0.0,1
regex,754604,2,0.5,0
regex,492462,1,0.0,0
regex,492467,1,3.0,0
regex,230329,1,0.0,0
regex,1016773,1,0.0,0
regex,754637,1,0.0,0
regex,1218040,0,0,1
regex,230354,1,1.0,0
regex,1016794,1,11.0,0
regex,492513,3,1.33333333333,1
regex,230377,1,-1.0,0
regex,492525,0,0,1
regex,492529,1,0.0,0
regex,1016819,1,0.0,0
regex,38398,1,0.0,0
regex,230390,2,2.0,2
regex,230391,1,1.0,0
regex,230392,0,0,1
regex,492543,2,3.5,1
regex,230419,1,-1.0,2
regex,230428,1,2.0,0
regex,230431,0,0,4
regex,1016864,1,0.0,0
regex,230454,0,0,1
regex,1016900,0,0,1
regex,492620,2,0.5,0
regex,492624,4,1.0,3
regex,1279067,0,0,2
regex,16404,0,0,2
regex,754787,1,3.0,0
regex,492645,1,1.0,0
regex,1523901,1,0.0,0
regex,230513,4,1.25,3
regex,754803,1,1.0,0
regex,781162,1,1.0,0
regex,1016959,1,0.0,0
regex,1016963,2,1.0,0
regex,1279109,1,0.0,0
regex,230550,1,0.0,0
regex,492695,1,0.0,0
regex,1279133,0,0,1
regex,230561,1,1.0,1
regex,492716,1,0.0,0
regex,754876,1,1.0,0
regex,754877,6,1.0,1
regex,230615,1,1.0,0
regex,230636,2,1.0,0
regex,754929,1,1.0,1
regex,1541363,1,1.0,0
regex,1541403,0,0,1
regex,1541408,0,0,3
regex,1279269,0,0,1
regex,1017130,1,1.0,0
regex,230701,1,0.0,0
regex,754991,21,2.28571428571,27
regex,230705,1,0.0,0
regex,230717,1,2.0,2
regex,230719,1,-1.0,0
regex,1541441,1,0.0,0
regex,1803586,4,0.0,3
regex,1017161,2,0.5,0
regex,1017165,3,1.0,2
regex,230744,1,0.0,0
regex,492891,1,0.0,0
regex,492901,29,4.31034482759,38
regex,1279334,1,4.0,0
regex,492906,1,1.0,0
regex,1017216,0,0,1
regex,1017224,21,1.61904761905,18
regex,755097,0,0,1
regex,1017257,1,0.0,3
regex,230831,2,2.0,5
regex,1279411,1,1.0,2
