tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
asp.net-mvc,1,751090,4,22.75,3,0.158410299468,0.00928258233044,0.551207542296,nan,nan,nan
asp.net-mvc,2,1143550,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,298754,7,0.714285714286,22,0.0977236682526,0.629023229779,0.0497223298463,nan,nan,nan
asp.net-mvc,1,1651536,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,263693,24,3.45833333333,10,0.0244425785987,0.142224088068,0.771664729433,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,3,815073,0,0,0,0.999953353858,0.707621979662,None,1.0,-1.0,1.0
asp.net-mvc,1,130387,165,1.93333333333,171,0.00149267655565,0.332586995056,0.285806534935,nan,nan,nan
asp.net-mvc,2,304138,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,-1.0,-1.0,nan
asp.net-mvc,1,1437642,18,6.61111111111,9,0.0355443604814,0.0570482321112,0.647165181454,nan,nan,nan
asp.net-mvc,1,1039608,77,3.74025974026,50,0.00475790652113,0.133081444165,0.610874338112,nan,nan,nan
asp.net-mvc,3,193486,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,785193,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,418246,1,0.0,0,0.418089374009,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,1,1039608,77,3.74025974026,50,0.00475790652113,0.133081444165,0.610874338112,nan,nan,nan
asp.net-mvc,2,1009603,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,61164,413,1.72639225182,442,0.000186584569456,0.344435115216,0.283611003487,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,2,2479481,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1535282,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2319351,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1193333,22,0.545454545455,26,0.0273346394253,0.648754547999,0.272891644066,nan,nan,nan
asp.net-mvc,2,223547,2,0.0,0,0.270500979569,0.707621979662,0.999870851091,1.0,nan,nan
asp.net-mvc,2,1231072,8,11.5,5,0.0872282862207,0.0256087321579,0.615265401007,nan,nan,nan
asp.net-mvc,2,1184056,6,1.0,2,0.113583356656,0.419582050564,0.803951956606,1.0,-1.0,nan
asp.net-mvc,2,2516097,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2765125,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1517578,15,1.13333333333,31,0.0446870043847,0.415897005318,0.11158465711,nan,nan,nan
asp.net-mvc,1,563070,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2243738,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2516097,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2518184,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1184056,6,1.0,2,0.113583356656,0.419582050564,0.803951956606,nan,nan,nan
asp.net-mvc,1,5620,5,1.2,6,0.132428398171,0.409599776099,0.267338240992,nan,nan,nan
asp.net-mvc,2,1234157,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,261798,5,9.2,6,0.132428398171,0.0351711913425,0.267338240992,nan,nan,nan
asp.net-mvc,2,788840,3,0.666666666667,3,0.198665920328,0.630562552477,0.286710577296,nan,nan,nan
asp.net-mvc,1,282797,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1980681,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,3,50079,15,3.46666666667,18,0.0446870043847,0.142084149641,0.267338240992,-1.0,1.0,1.0
asp.net-mvc,1,1715579,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,64976,3,2.33333333333,11,0.198665920328,0.221895699226,0.0437814800465,nan,nan,nan
asp.net-mvc,1,142976,2,0.0,0,0.270500979569,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,4,1654155,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1026459,55,1.83636363636,53,0.00737009049352,0.336365332587,0.520470102028,nan,nan,nan
asp.net-mvc,1,270591,85,2.69411764706,74,0.00429144509749,0.201557981155,0.529381376727,nan,nan,nan
asp.net-mvc,1,815073,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,74757,7,1.0,18,0.0977236682526,0.419582050564,0.0923414697146,nan,nan,nan
asp.net-mvc,1,175679,14,2.57142857143,8,0.048558634201,0.207062225954,0.631538163503,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,2979145,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,968633,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1267263,21,1.47619047619,22,0.0289672544081,0.383291351805,0.2852899393,nan,nan,nan
asp.net-mvc,3,1895201,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1814343,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,336423,9,0.666666666667,2,0.0772926578972,0.630562552477,0.915407464807,nan,nan,nan
asp.net-mvc,2,1602990,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,326543,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,3,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,0.999995036611,0.13378651623,-0.969471134487
asp.net-mvc,2,2592931,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1801,6,0.666666666667,1,0.113583356656,0.630562552477,0.950019372336,nan,nan,nan
asp.net-mvc,1,1835758,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1141501,0,0,1,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1324019,3,0.666666666667,1,0.198665920328,0.630562552477,0.803951956606,nan,nan,nan
asp.net-mvc,1,85785,23,3.78260869565,9,0.0257020244426,0.132428398171,0.789358129924,nan,nan,nan
asp.net-mvc,1,122718,37,1.13513513514,42,0.0134807351432,0.415850359175,0.2793490895,nan,nan,nan
asp.net-mvc,3,2072198,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,6,1280410,18,2.22222222222,7,0.0355443604814,0.231131635414,0.78974557665,-0.346011798405,0.986247366336,-0.414342978768
asp.net-mvc,2,392869,0,0,2,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1924531,3,0.333333333333,0,0.198665920328,0.690036383991,0.999870851091,nan,nan,nan
asp.net-mvc,1,733106,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1207195,8,2.375,28,0.0872282862207,0.221056068663,0.04442722459,nan,nan,nan
asp.net-mvc,1,250849,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,2265111,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,869033,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,5,590278,54,1.2962962963,36,0.00788319805952,0.401856516466,0.5765207284,nan,nan,nan
asp.net-mvc,2,6819,34,2.32352941176,29,0.0150200578412,0.226653605747,0.532868397262,nan,nan,nan
asp.net-mvc,1,872395,104,3.63461538462,139,0.0029853531113,0.135413751283,0.24189590598,nan,nan,nan
asp.net-mvc,2,695586,27,2.03703703704,9,0.0210374102062,0.237988618341,0.803951956606,nan,nan,nan
asp.net-mvc,1,941272,7,1.28571428571,4,0.0977236682526,0.402043101036,0.631538163503,nan,nan,nan
asp.net-mvc,2,2117295,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1642880,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,793193,3,2.0,0,0.198665920328,0.23836178748,0.999870851091,nan,nan,nan
asp.net-mvc,1,82586,73,1.27397260274,62,0.00513107566004,0.403395839164,0.533514141806,nan,nan,nan
asp.net-mvc,2,756246,26,3.65384615385,21,0.0219236869111,0.135087228286,0.541392225236,1.0,1.0,1.0
asp.net-mvc,1,26226,89,3.24719101124,185,0.00382498367385,0.147635040582,0.111455508201,nan,nan,nan
asp.net-mvc,1,1741443,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1158215,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2928077,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1643653,1,2.0,0,0.418089374009,0.23836178748,0.999870851091,-1.0,1.0,nan
asp.net-mvc,1,6819,34,2.32352941176,29,0.0150200578412,0.226653605747,0.532868397262,nan,nan,nan
asp.net-mvc,2,484097,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1517578,15,1.13333333333,31,0.0446870043847,0.415897005318,0.11158465711,1.0,-1.0,1.0
asp.net-mvc,2,2242409,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,586012,0,0,1,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,466390,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,2,941240,28,1.32142857143,29,0.0198246105047,0.400876947476,0.285935683843,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,2,1197518,3,2.0,3,0.198665920328,0.23836178748,0.286710577296,nan,nan,nan
asp.net-mvc,2,611288,11,1.18181818182,6,0.0625058307678,0.412165313929,0.641870076198,nan,nan,nan
asp.net-mvc,3,1678053,0,0,0,0.999953353858,0.707621979662,None,-1.0,-1.0,1.0
asp.net-mvc,1,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,13302,66,3.24242424242,113,0.0058307677955,0.147681686725,0.195918894485,nan,nan,nan
asp.net-mvc,2,622353,4,7.25,3,0.158410299468,0.049071741767,0.551207542296,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1002621,1,0.0,0,0.418089374009,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,1,1581026,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,195550,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,891794,40,1.775,65,0.0117548278757,0.340656777684,0.205217615911,nan,nan,nan
asp.net-mvc,1,3098894,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,315935,136,2.22794117647,90,0.00195913797929,0.231084989271,0.61009944466,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,942416,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1394391,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,301637,4,5.25,3,0.158410299468,0.0760332120534,0.551207542296,nan,nan,nan
asp.net-mvc,4,1230261,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,108493,5,1.2,1,0.132428398171,0.409599776099,0.925351930776,nan,nan,nan
asp.net-mvc,3,2333922,0,0,0,0.999953353858,0.707621979662,None,1.0,1.0,1.0
asp.net-mvc,2,8152,13,2.76923076923,10,0.0532232484374,0.198386043474,0.549657755392,nan,nan,nan
asp.net-mvc,3,729541,20,1.65,25,0.0308331001026,0.353624405262,0.25765207284,nan,nan,nan
asp.net-mvc,2,1009603,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2218635,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1816704,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1148314,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,887983,3,1.33333333333,0,0.198665920328,0.390568150014,0.999870851091,nan,nan,nan
asp.net-mvc,1,756246,26,3.65384615385,21,0.0219236869111,0.135087228286,0.541392225236,nan,nan,nan
asp.net-mvc,1,187061,244,1.9262295082,269,0.000513107566004,0.332773579625,0.281415472039,nan,nan,nan
asp.net-mvc,1,336542,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,902734,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,4594,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1484750,7,1.42857142857,46,0.0977236682526,0.385110551357,0.0103319126953,-1.0,-1.0,1.0
asp.net-mvc,1,1572267,9,0.777777777778,2,0.0772926578972,0.621886369997,0.915407464807,nan,nan,nan
asp.net-mvc,2,1014493,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1212341,1,2.0,3,0.418089374009,0.23836178748,0.0502389254811,nan,nan,nan
asp.net-mvc,1,1156119,1,18.0,1,0.418089374009,0.0128743352925,0.286710577296,nan,nan,nan
asp.net-mvc,2,815073,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,113535,16,0.8125,16,0.0417016512734,0.619274186025,0.286710577296,nan,nan,nan
asp.net-mvc,1,1078115,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,332124,46,1.45652173913,8,0.00965575146935,0.384224274652,0.948986181067,nan,nan,nan
asp.net-mvc,1,1881162,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1193333,22,0.545454545455,26,0.0273346394253,0.648754547999,0.272891644066,nan,nan,nan
asp.net-mvc,1,1990705,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,None,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,14104,6,2.0,6,0.113583356656,0.23836178748,0.286710577296,nan,nan,nan
asp.net-mvc,2,92760,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2183625,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1041132,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,264697,61,2.26229508197,122,0.00657710607333,0.228659389868,0.112101252744,nan,nan,nan
asp.net-mvc,2,1755374,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1199711,8,1.625,21,0.0872282862207,0.354557328109,0.0919540229885,nan,nan,nan
asp.net-mvc,1,60724,2,3.0,4,0.270500979569,0.150620393693,0.112101252744,nan,nan,nan
asp.net-mvc,2,1827155,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,130387,165,1.93333333333,171,0.00149267655565,0.332586995056,0.285806534935,nan,nan,nan
asp.net-mvc,2,132087,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,730566,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1480090,0,0,2,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2250821,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,965051,1,1.0,14,0.418089374009,0.419582050564,0.00077489345215,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,3,1574489,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2665858,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1643653,1,2.0,0,0.418089374009,0.23836178748,0.999870851091,nan,nan,nan
asp.net-mvc,1,872395,104,3.63461538462,139,0.0029853531113,0.135413751283,0.24189590598,nan,nan,nan
asp.net-mvc,1,382849,15,4.06666666667,1,0.0446870043847,0.10476723575,0.994446596926,nan,nan,nan
asp.net-mvc,2,571545,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2938396,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1142254,1,1.0,3,0.418089374009,0.419582050564,0.0502389254811,nan,nan,nan
asp.net-mvc,1,570190,5,1.8,1,0.132428398171,0.338044593712,0.925351930776,nan,nan,nan
asp.net-mvc,1,536885,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,2,2623395,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,1500491,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,245860,14,2.78571428571,20,0.048558634201,0.198152812762,0.23492186491,nan,nan,nan
asp.net-mvc,1,270591,85,2.69411764706,74,0.00429144509749,0.201557981155,0.529381376727,nan,nan,nan
asp.net-mvc,3,381422,2,2.0,2,0.270500979569,0.23836178748,0.286710577296,-1.0,1.0,1.0
asp.net-mvc,1,2866751,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,654031,4,1.0,0,0.158410299468,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,2,1207963,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,12950,940,4.15212765957,227,4.6646142364e-05,0.103974251329,0.911662146455,nan,nan,nan
asp.net-mvc,1,2843136,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,294863,21,1.57142857143,8,0.0289672544081,0.35833566564,0.791037065737,nan,nan,nan
asp.net-mvc,3,670082,6,0.666666666667,0,0.113583356656,0.630562552477,0.999870851091,nan,nan,nan
asp.net-mvc,1,605129,5,0.8,3,0.132428398171,0.619320832167,0.618752421542,nan,nan,nan
asp.net-mvc,1,2377734,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,132287,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1184056,6,1.0,2,0.113583356656,0.419582050564,0.803951956606,nan,nan,nan
asp.net-mvc,1,226589,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1093582,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1009603,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,332124,46,1.45652173913,8,0.00965575146935,0.384224274652,0.948986181067,nan,nan,nan
asp.net-mvc,1,1300049,2,1.0,0,0.270500979569,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,787317,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1816704,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,935604,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1895201,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1180492,1,0.0,0,0.418089374009,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,1,961526,58,1.86206896552,37,0.00690362906988,0.335105886743,0.61306986956,nan,nan,nan
asp.net-mvc,1,1684935,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1233788,2,0.0,0,0.270500979569,0.707621979662,0.999870851091,nan,nan,nan
asp.net-mvc,1,549820,6,1.33333333333,4,0.113583356656,0.390568150014,0.5765207284,nan,nan,nan
asp.net-mvc,3,924849,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,120955,120,3.76666666667,93,0.00228566097584,0.132568336599,0.549270308666,nan,nan,nan
asp.net-mvc,2,1324756,28,0.607142857143,54,0.0198246105047,0.643903349193,0.190107193594,nan,nan,nan
asp.net-mvc,3,1039608,77,3.74025974026,50,0.00475790652113,0.133081444165,0.610874338112,0.348425469448,0.416477029147,0.969974804998
asp.net-mvc,1,940072,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1016228,14,0.857142857143,4,0.048558634201,0.615915663775,0.865685134961,nan,nan,nan
asp.net-mvc,2,1192814,3,1.0,0,0.198665920328,0.419582050564,0.999870851091,-1.0,-1.0,nan
asp.net-mvc,1,2234140,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,2908245,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,664822,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,nan,nan,nan
asp.net-mvc,1,1678053,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1833612,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,540063,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1784052,1,2.0,0,0.418089374009,0.23836178748,0.999870851091,nan,nan,nan
asp.net-mvc,1,1347784,6,0.333333333333,2,0.113583356656,0.690036383991,0.803951956606,nan,nan,nan
asp.net-mvc,1,346931,4,2.5,0,0.158410299468,0.208694840937,0.999870851091,nan,nan,nan
asp.net-mvc,2,1823494,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,22656,128,4.953125,109,0.00214572254875,0.0924526541655,0.532997546171,nan,nan,nan
asp.net-mvc,1,10431,20,1.4,17,0.0308331001026,0.386509935628,0.533126695079,nan,nan,nan
asp.net-mvc,1,1792936,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,10639,22,0.590909090909,8,0.0273346394253,0.647075286874,0.797236213354,nan,nan,nan
asp.net-mvc,1,1281901,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,2015869,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,13302,66,3.24242424242,113,0.0058307677955,0.147681686725,0.195918894485,nan,nan,nan
asp.net-mvc,1,213430,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,781366,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,337294,14,3.28571428571,3,0.048558634201,0.146328948596,0.920831718972,nan,nan,nan
asp.net-mvc,1,365968,2,0.0,3,0.270500979569,0.707621979662,0.211416763528,nan,nan,nan
asp.net-mvc,1,2420979,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,402331,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1180426,9,1.22222222222,20,0.0772926578972,0.408620207109,0.107968487666,nan,nan,nan
asp.net-mvc,3,245836,38,1.63157894737,21,0.0128743352925,0.354510681967,0.641095182746,nan,nan,nan
asp.net-mvc,1,301637,4,5.25,3,0.158410299468,0.0760332120534,0.551207542296,nan,nan,nan
asp.net-mvc,3,1843848,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1816704,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1836935,13,1.84615384615,0,0.0532232484374,0.336272040302,0.999870851091,-1.0,1.0,nan
asp.net-mvc,3,2221723,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,390330,5,0.2,4,0.132428398171,0.705056441832,0.541650523053,nan,nan,nan
asp.net-mvc,1,328193,43,1.79069767442,49,0.010635320459,0.340190316261,0.279219940592,nan,nan,nan
asp.net-mvc,1,1690848,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1888017,16,0.4375,0,0.0417016512734,0.686444631029,0.999870851091,nan,nan,nan
asp.net-mvc,1,1714792,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,304832,176,2.27840909091,114,0.00125944584383,0.228239574587,0.611003487021,nan,nan,nan
asp.net-mvc,3,1548406,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,1093582,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,253257,16,1.125,12,0.0417016512734,0.416036943745,0.551207542296,-1.0,-1.0,-1.0
asp.net-mvc,1,1042051,1,0.0,1,0.418089374009,0.707621979662,0.286710577296,nan,nan,nan
asp.net-mvc,1,622834,1,1.0,0,0.418089374009,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,1221847,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,3,2066467,0,0,0,0.999953353858,0.707621979662,None,-1.0,1.0,-1.0
asp.net-mvc,2,1009603,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1200803,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,1931335,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,914373,3,2.66666666667,0,0.198665920328,0.201931150294,0.999870851091,nan,nan,nan
asp.net-mvc,1,82586,73,1.27397260274,62,0.00513107566004,0.403395839164,0.533514141806,nan,nan,nan
asp.net-mvc,2,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,1.0,1.0,-1.0
asp.net-mvc,4,1416035,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1260200,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,2,1195080,7,1.71428571429,24,0.0977236682526,0.344668345928,0.0476559473072,nan,nan,nan
asp.net-mvc,1,1142970,3,1.0,0,0.198665920328,0.419582050564,0.999870851091,nan,nan,nan
asp.net-mvc,1,333253,55,2.38181818182,19,0.00737009049352,0.220916130236,0.803306212063,nan,nan,nan
asp.net-mvc,1,1360312,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,637425,8,1.75,8,0.0872282862207,0.341029946823,0.286710577296,nan,nan,nan
asp.net-mvc,1,1790982,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,1,29407,5249,4.02590969709,1244,0.0,0.105000466461,0.912566188816,nan,nan,nan
asp.net-mvc,1,404446,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
asp.net-mvc,4,2514864,0,0,0,0.999953353858,0.707621979662,None,nan,nan,nan
