tag,user,act,exp,par
oop,353612,4,0.75,5
oop,1402189,0,0,9
oop,91470,2,0.0,0
oop,484688,1,7.0,0
oop,484698,1,1.0,0
oop,91485,1,0.0,0
oop,353633,0,0,1
oop,615784,3,9.33333333333,0
oop,692456,0,0,1
oop,91510,1,1.0,0
oop,222593,2,1.5,0
oop,484762,1,3.0,0
oop,91552,1,2.0,0
oop,484772,1,2.0,0
oop,1009061,2,0.0,1
oop,1140144,1,0.0,0
oop,1795505,1,0.0,0
oop,353714,0,0,1
oop,222652,1,0.0,0
oop,91593,1,1.0,1
oop,484814,3,4.0,6
oop,746961,8,1.0,0
oop,222674,14,1.85714285714,13
oop,484820,0,0,3
oop,91607,1,1.0,0
oop,91610,0,0,1
oop,1009116,1,0.0,6
oop,878045,1,2.0,0
oop,484842,1,1.0,0
oop,1271282,1,0.0,0
oop,353790,33,1.93939393939,40
oop,1140228,2,0.5,0
oop,353802,7,1.71428571429,7
oop,484882,2,0.5,0
oop,168195,3,5.33333333333,2
oop,91671,25,15.16,11
oop,353820,0,0,1
oop,91683,1,1.0,0
oop,605106,0,0,1
oop,878126,1,1.0,0
oop,1617926,0,0,1
oop,353852,4,4.5,0
oop,91713,2,6.5,2
oop,1233849,0,0,2
oop,747101,3,2.0,3
oop,878182,0,0,1
oop,747116,1,1.0,0
oop,91757,12,2.75,9
oop,91768,1,2.0,0
oop,1140360,0,0,1
oop,1009293,1,1.0,0
oop,1664657,2,1.0,0
oop,222867,1,1.0,0
oop,616100,1,1.0,0
oop,616107,2,0.0,0
oop,222908,7,8.14285714286,1
oop,222914,1,1.0,2
oop,353988,4,2.75,7
oop,222926,1,3.0,0
oop,354000,1,5.0,0
oop,91857,1,0.0,2
oop,485076,15,2.53333333333,16
oop,264930,1,0.0,0
oop,354010,1,0.0,0
oop,485088,0,0,1
oop,222947,1,9.0,0
oop,485115,0,0,2
oop,1009413,0,0,1
oop,616201,2,0.5,6
oop,91914,5,3.6,2
oop,354063,1,3.0,0
oop,91943,1,1.0,1
oop,90352,0,0,1
oop,1009459,1,0.0,0
oop,747320,1,3.0,0
oop,91962,0,0,1
oop,485180,1,2.0,0
oop,223042,1,2.0,1
oop,223046,3,0.666666666667,1
oop,1107597,1,-1.0,0
oop,747355,1,3.0,0
oop,485218,1,1.0,1
oop,485222,1,1.0,0
oop,92017,0,0,1
oop,223090,1,3.0,0
oop,92048,4,1.25,4
oop,92063,0,0,2
oop,485289,1,0.0,0
oop,354222,1,1.0,0
oop,92080,1,2.0,0
oop,92084,1,0.0,0
oop,92096,1,0.0,0
oop,354247,1,0.0,0
oop,92107,1,1.0,0
oop,92109,1,0.0,0
oop,616398,2,1.5,1
oop,485329,1,0.0,0
oop,485337,2,3.5,5
oop,223196,3,2.66666666667,0
oop,223201,1,1.0,0
oop,616438,1,4.0,2
oop,747511,2,1.0,0
oop,1009661,2,3.0,0
oop,485374,1,3.0,0
oop,1533953,1,0.0,0
oop,1533954,1,-1.0,0
oop,2058243,0,0,1
oop,1796107,0,0,1
oop,1140748,1,2.0,0
oop,2189331,2,15.0,0
oop,92189,0,0,1
oop,878627,1,3.0,0
oop,223268,1,3.0,0
oop,1009705,1,1.0,0
oop,211978,2,0.5,0
oop,223297,1,0.0,0
oop,15371,0,0,2
oop,878667,1,0.0,0
oop,92239,1,1.0,0
oop,1271894,1,4.0,0
oop,747609,0,0,1
oop,354399,1,0.0,0
oop,1653776,2,0.0,0
oop,1665128,0,0,2
oop,223339,3,1.0,4
oop,92272,3,0.333333333333,7
oop,670740,1,2.0,0
oop,223370,8,1.375,5
oop,223380,1,0.0,0
oop,92313,10,3.1,4
oop,223386,6,2.0,4
oop,92315,1,0.0,1
oop,485534,1,1.0,0
oop,223391,1,0.0,4
oop,223401,0,0,1
oop,616618,2,0.0,0
oop,354481,2,0.0,0
oop,485561,5,2.2,7
oop,758133,2,0.5,20
oop,223424,4,2.25,0
oop,223429,4,4.0,1
oop,1272010,1,1.0,0
oop,485579,1,4.0,0
oop,2189521,1,0.0,0
oop,485589,0,0,1
oop,354531,0,0,2
oop,92389,0,0,1
oop,485608,1,1.0,0
oop,92402,1,2.0,1
oop,1009910,1,0.0,0
oop,92407,1,0.0,0
oop,616700,4,5.0,2
oop,92414,3,1.66666666667,2
oop,1534218,1,3.0,0
oop,354573,0,0,1
oop,190168,0,0,1
oop,878866,1,0.0,0
oop,1009943,0,0,1
oop,92446,5,3.2,1
oop,92448,1,1.0,4
oop,124636,1,7.0,0
oop,485676,2,2.0,2
oop,92462,1,0.0,0
oop,485685,1,0.0,0
oop,1534269,0,0,4
oop,1141063,4,1.25,1
oop,223562,1,2.0,0
oop,92493,2,2.0,1
oop,616788,1,0.0,0
oop,354668,1,0.0,0
oop,616813,1,1.0,0
oop,92526,1,0.0,0
oop,616815,6,2.16666666667,8
oop,92529,1,1.0,0
oop,1010048,1,1.0,1
oop,92546,0,0,2
oop,223622,1,1.0,0
oop,92554,1,7.0,0
oop,92560,0,0,1
oop,616859,0,0,2
oop,354718,3,2.33333333333,1
oop,485792,2,0.5,0
oop,354728,1,1.0,0
oop,92587,1,1.0,0
oop,223668,2,6.0,2
oop,92601,5,1.8,1
oop,879034,1,0.0,0
oop,747965,2,1.5,0
oop,223686,0,0,3
oop,879062,1,0.0,0
oop,1796579,1,0.0,0
oop,616937,1,2.0,0
oop,485868,1,1.0,0
oop,748019,3,2.0,1
oop,92661,1,0.0,0
oop,845567,1,1.0,0
oop,1010175,1,0.0,0
oop,879114,1,2.0,1
oop,1403418,1,1.0,0
oop,354843,1,-1.0,0
oop,354848,0,0,1
oop,1665573,0,0,1
oop,92710,0,0,2
oop,616999,1,0.0,0
oop,1403437,1,0.0,0
oop,408670,0,0,1
oop,223798,4,3.75,2
oop,223806,8,3.625,7
oop,879167,1,0.0,0
oop,485957,2,0.0,0
oop,92743,1,1.0,0
oop,223818,1,1.0,0
oop,485971,0,0,2
oop,7453,2,0.0,0
oop,92760,0,0,1
oop,617054,0,0,1
oop,879199,1,1.0,0
oop,1927782,2,0.5,0
oop,1272428,1,1.0,0
oop,223858,0,0,5
oop,748164,0,0,1
oop,92813,1,-2.0,1
oop,92822,2,0.0,0
oop,1403575,0,0,2
oop,1141432,2,0.5,1
oop,748221,3,2.33333333333,0
oop,223942,0,0,1
oop,617159,1,1.0,1
oop,92874,3,8.33333333333,2
oop,486094,1,1.0,0
oop,355027,1,1.0,0
oop,223970,1,2.0,0
oop,1141477,1,0.0,0
oop,1403635,0,0,1
oop,1403638,0,0,1
oop,355063,2,2.0,0
oop,223992,17,0.764705882353,10
oop,879359,0,0,1
oop,748289,1,0.0,0
oop,224004,3,3.0,5
oop,617226,1,0.0,0
oop,92942,0,0,1
oop,224021,1,14.0,0
oop,486166,1,1.0,0
oop,92955,2,1.0,0
oop,486203,1,0.0,0
oop,879420,1,0.0,3
oop,15498,4,0.75,3
oop,430560,2,1.0,0
oop,486230,0,0,1
oop,224087,7,1.85714285714,8
oop,486233,3,1.33333333333,3
oop,93026,2,0.5,1
oop,93029,1,0.0,0
oop,1534823,1,2.0,0
oop,224125,0,0,1
oop,224129,2,1.0,0
oop,1403794,1,0.0,0
oop,617364,1,2.0,0
oop,355226,1,-1.0,0
oop,355230,11,1.0,27
oop,355232,0,0,1
oop,1010609,0,0,1
oop,355252,2,3.0,2
oop,355270,1,8.0,0
oop,1010632,1,1.0,5
oop,486349,1,0.0,0
oop,224206,2,1.5,0
oop,355294,0,0,2
oop,93161,2,15.0,2
oop,1850535,0,0,1
oop,748524,0,0,4
oop,224239,1,3.0,0
oop,355316,1,7.0,0
oop,430590,0,0,1
oop,879610,1,2.0,0
oop,93180,0,0,1
oop,355325,1,1.0,0
oop,224264,1,0.0,1
oop,93200,0,0,3
oop,386904,1,0.0,0
oop,617493,0,0,1
oop,224286,1,6.0,2
oop,155862,0,0,1
oop,1797155,1,1.0,0
oop,93221,2,0.0,5
oop,93222,1,2.0,0
oop,355370,1,2.0,0
oop,1403947,1,0.0,0
oop,355375,2,0.5,0
oop,879664,1,1.0,0
oop,1010743,1,1.0,0
oop,355388,1,0.0,0
oop,355389,0,0,1
oop,93248,1,3.0,0
oop,224334,1,1.0,0
oop,1141839,1,2.0,0
oop,224346,7,5.71428571429,15
oop,93278,1,0.0,0
oop,879715,2,1.0,0
oop,617576,0,0,1
oop,1141866,1,1.0,0
oop,617581,2,1.0,0
oop,617584,4,3.0,2
oop,224370,13,1.76923076923,7
oop,93306,0,0,3
oop,748667,1,1.0,0
oop,93317,1,0.0,0
oop,617612,2,2.5,3
oop,617617,2,0.0,1
oop,102937,21,2.7619047619,58
oop,224410,1,1.0,0
oop,355485,1,1.0,0
oop,93345,1,0.0,4
oop,355490,1,3.0,2
oop,355499,1,0.0,1
oop,224440,1,1.0,0
oop,617658,0,0,2
oop,93380,2,0.5,0
oop,224465,1,1.0,0
oop,1273042,1,0.0,0
oop,93399,1,4.0,0
oop,486617,1,2.0,0
oop,1273050,1,1.0,0
oop,486620,2,1.0,0
oop,93416,1,0.0,0
oop,93422,5,0.8,3
oop,617711,1,1.0,0
oop,1010933,1,0.0,0
oop,93430,1,0.0,0
oop,224508,1,1.0,3
oop,224509,1,0.0,0
oop,355583,0,0,4
oop,93440,0,0,1
oop,1348139,1,0.0,0
oop,93448,4,6.0,2
oop,93461,1,1.0,0
oop,93462,1,0.0,1
oop,355610,4,2.5,4
oop,879899,2,4.0,0
oop,93468,0,0,1
oop,1142045,4,1.75,0
oop,617762,4,0.5,6
oop,93480,1,1.0,0
oop,1404206,1,0.0,0
oop,748858,3,4.33333333333,5
oop,93508,1,1.0,1
oop,224593,1,0.0,0
oop,1011036,0,0,1
oop,224612,2,2.0,3
oop,617839,1,0.0,0
oop,879993,1,2.0,0
oop,627263,0,0,1
oop,224639,0,0,1
oop,880011,5,1.4,1
oop,238800,1,1.0,0
oop,355730,2,0.5,0
oop,1142167,3,2.0,5
oop,224667,1,-2.0,0
oop,880029,1,0.0,1
oop,224671,10,3.8,14
oop,486820,0,0,3
oop,224684,1,0.0,0
oop,355757,1,4.0,0
oop,904946,1,3.0,0
oop,93623,16,6.0,7
oop,1273274,3,0.0,0
oop,224704,1,1.0,1
oop,355785,1,2.0,1
oop,190371,1,0.0,1
oop,93652,10,3.6,1
oop,486871,1,1.0,0
oop,224732,1,5.0,0
oop,224734,1,0.0,0
oop,880096,1,0.0,2
oop,59303,7,15.5714285714,8
oop,1142252,1,1.0,0
oop,1142254,1,0.0,1
oop,277757,2,1.5,1
oop,749041,1,1.0,0
oop,486900,2,1.0,1
oop,452521,1,0.0,1
oop,749055,1,0.0,0
oop,880135,1,0.0,0
oop,617996,0,0,1
oop,93710,1,5.0,0
oop,880156,1,1.0,0
oop,224797,0,0,1
oop,1142304,1,0.0,0
oop,93729,1,0.0,0
oop,618018,2,1.0,0
oop,59318,1,1.0,1
oop,224848,0,0,6
oop,452536,0,0,1
oop,618068,0,0,1
oop,93781,1,2.0,1
oop,1741414,1,4.0,2
oop,93802,1,2.0,0
oop,749181,8,1.0,0
oop,355970,1,2.0,0
oop,224918,1,1.0,1
oop,224922,0,0,1
oop,224923,1,1.0,0
oop,355999,1,4.0,0
oop,224935,1,0.0,0
oop,356011,1,2.0,0
oop,356016,1,4.0,1
oop,1457439,3,3.33333333333,6
oop,93884,1,2.0,1
oop,1535679,1,1.0,0
oop,618177,0,0,1
oop,618188,1,0.0,0
oop,408866,0,0,1
oop,487119,1,5.0,1
oop,93910,3,2.0,1
oop,1404632,2,0.0,2
oop,224988,2,0.5,1
oop,356061,3,0.666666666667,0
oop,618206,0,0,1
oop,93922,1,1.0,2
oop,749284,3,1.0,3
oop,225002,1,1.0,0
oop,356076,1,0.0,1
oop,880367,2,0.5,0
oop,880379,1,0.0,0
oop,93955,3,1.0,2
oop,93963,1,0.0,0
oop,93966,6,1.33333333333,6
oop,93979,1,1.0,0
oop,93988,3,5.0,1
oop,618281,1,1.0,0
oop,93995,2,0.5,0
oop,225074,11,1.09090909091,10
oop,225085,2,1.5,1
oop,225089,0,0,1
oop,94026,5,2.6,0
oop,749406,1,5.0,0
oop,1666922,1,0.0,0
oop,225134,1,1.0,0
oop,832391,0,0,1
oop,356214,1,5.0,2
oop,1011582,1,1.0,1
oop,880511,3,0.666666666667,0
oop,618369,2,2.5,0
oop,487313,0,0,1
oop,1535892,2,4.5,0
oop,1011612,1,0.0,0
oop,487328,1,0.0,0
oop,487339,3,3.0,3
oop,94126,0,0,1
oop,1273776,0,0,1
oop,356282,1,0.0,0
oop,618428,1,6.0,0
oop,356292,2,5.0,0
oop,749509,1,0.0,0
oop,94155,1,0.0,0
oop,749517,2,1.0,0
oop,94162,1,7.0,0
oop,225239,2,0.5,4
oop,94173,1,0.0,0
oop,618467,1,1.0,0
oop,1273830,1,1.0,2
oop,408913,1,0.0,0
oop,94197,6,14.8333333333,4
oop,1142792,1,9.0,0
oop,1011724,0,0,1
oop,225304,1,1.0,0
oop,487451,1,5.0,0
oop,94237,7,3.28571428571,0
oop,94239,0,0,5
oop,225312,1,1.0,0
oop,225313,3,1.33333333333,8
oop,94249,1,-1.0,1
oop,880685,1,0.0,1
oop,749622,0,0,4
oop,618551,0,0,1
oop,496308,0,0,1
oop,880713,2,0.5,0
oop,81250,0,0,2
oop,487509,3,0.0,0
oop,356440,11,3.0,12
oop,356446,2,1.5,1
oop,1142881,3,1.0,0
oop,356451,1,0.0,0
oop,487524,1,3.0,0
oop,225381,2,2.0,0
oop,618598,1,2.0,1
oop,649233,4,0.75,0
oop,225386,1,2.0,0
oop,1405036,0,0,1
oop,618605,3,1.0,1
oop,487534,1,4.0,0
oop,1005334,1,1.0,4
oop,234175,1,2.0,4
oop,880767,0,0,1
oop,1405065,3,4.0,1
oop,1274007,0,0,1
oop,1011869,1,0.0,0
oop,356514,1,0.0,0
oop,356529,1,0.0,0
oop,1142970,1,1.0,0
oop,225467,1,2.0,0
oop,356541,1,3.0,0
oop,880855,1,0.0,0
oop,94428,2,1.0,3
oop,124966,1,1.0,1
oop,225513,1,0.0,0
oop,487662,1,1.0,0
oop,487663,1,1.0,0
oop,94451,1,1.0,1
oop,1011956,1,0.0,1
oop,1011959,1,1.0,1
oop,94475,1,0.0,0
oop,1011982,1,2.0,0
oop,225555,1,1.0,0
oop,225559,1,0.0,0
oop,1405208,1,4.0,2
oop,1011995,1,10.0,3
oop,356645,1,0.0,0
oop,225589,2,1.0,0
oop,225596,1,0.0,1
oop,225600,1,0.0,1
oop,146828,4,1.75,1
oop,103138,0,0,1
oop,2191695,2,0.0,0
oop,94544,1,4.0,0
oop,356691,1,0.0,1
oop,356694,1,0.0,0
oop,487771,1,0.0,1
oop,94557,1,1.0,1
oop,880990,15,1.53333333333,12
oop,487781,0,0,1
oop,356716,1,2.0,1
oop,225647,4,2.5,4
oop,225650,0,0,1
oop,1143162,1,0.0,0
oop,225667,1,18.0,0
oop,487813,1,1.0,0
oop,1405318,1,3.0,0
oop,81306,1,3.0,1
oop,94629,1,0.0,0
oop,365298,1,0.0,1
oop,487860,1,1.0,1
oop,356790,0,0,1
oop,356797,1,0.0,0
oop,225727,1,0.0,1
oop,94657,1,1.0,1
oop,225732,0,0,1
oop,487878,1,0.0,0
oop,1405394,1,2.0,1
oop,487892,0,0,3
oop,750040,4,3.25,2
oop,94687,1,1.0,9
oop,881121,1,0.0,0
oop,1536486,1,0.0,1
oop,94695,0,0,1
oop,225771,1,1.0,0
oop,750065,2,2.5,2
oop,94707,4,2.0,0
oop,225780,1,0.0,0
oop,356868,1,6.0,0
oop,225801,2,0.0,0
oop,619021,1,2.0,0
oop,881171,1,0.0,0
oop,1164117,0,0,1
oop,356887,0,0,2
oop,356915,2,0.0,0
oop,94777,2,0.5,1
oop,750140,1,0.0,0
oop,1012286,1,2.0,0
oop,225855,1,17.0,1
oop,488004,1,1.0,0
oop,881224,3,0.0,2
oop,59492,4,1.75,2
oop,94813,1,0.0,2
oop,619104,1,1.0,0
oop,94819,0,0,1
oop,59494,2,7.0,0
oop,225899,6,1.0,17
oop,225912,0,0,1
oop,488059,3,1.33333333333,0
oop,1143433,3,0.333333333333,0
oop,1012381,1,0.0,0
oop,1405602,1,1.0,0
oop,94893,4,0.5,0
oop,94895,1,1.0,1
oop,1405616,1,-1.0,0
oop,15816,0,0,1
oop,1143474,1,0.0,0
oop,1667773,5,1.8,0
oop,94923,0,0,1
oop,225998,0,0,2
oop,94928,1,0.0,0
oop,488147,1,2.0,0
oop,226006,5,2.2,6
oop,94936,1,1.0,0
oop,619231,3,2.66666666667,0
oop,488164,0,0,1
oop,1929959,1,0.0,0
oop,94961,1,2.0,0
oop,1536754,1,1.0,0
oop,226037,0,0,1
oop,488191,3,1.0,3
oop,94977,6,3.5,19
oop,1143555,1,2.0,0
oop,619275,0,0,1
oop,94990,2,2.5,1
oop,1274640,1,1.0,0
oop,1143576,0,0,1
oop,881441,0,0,1
oop,488228,1,0.0,0
oop,226086,0,0,2
oop,750378,12,2.75,9
oop,95021,1,2.0,0
oop,95022,2,0.0,0
oop,95024,1,0.0,0
oop,488241,2,2.5,3
oop,357174,2,18.5,2
oop,95033,1,4.0,0
oop,226114,1,1.0,1
oop,1012550,0,0,1
oop,1479482,0,0,1
oop,95076,2,13.5,0
oop,1667947,1,1.0,0
oop,357232,1,1.0,0
oop,750458,1,7.0,0
oop,226180,1,1.0,0
oop,357261,0,0,1
oop,95122,1,0.0,7
oop,168771,0,0,1
oop,95135,1,0.0,3
oop,226208,1,2.0,0
oop,1274789,1,0.0,0
oop,95144,1,3.0,0
oop,1012661,1,2.0,0
oop,1274817,1,1.0,0
oop,357314,2,1.5,1
oop,1195510,6,1.0,1
oop,226266,2,6.0,3
oop,59557,2,3.0,4
oop,1930219,1,6.0,0
oop,357360,2,1.5,1
oop,619505,2,2.0,0
oop,226295,1,2.0,0
oop,95232,1,2.0,0
oop,619527,1,2.0,0
oop,95245,2,1.0,2
oop,226318,1,1.0,0
oop,862982,0,0,1
oop,81411,0,0,1
oop,619540,1,0.0,0
oop,619546,6,1.66666666667,1
oop,619551,1,1.0,0
oop,95267,1,1.0,0
oop,488487,0,0,1
oop,488491,1,2.0,1
oop,619570,0,0,1
oop,357448,2,1.0,0
oop,1012809,0,0,1
oop,95309,2,2.0,1
oop,750672,1,1.0,0
oop,95322,2,0.0,0
oop,343568,2,0.0,0
oop,1537128,2,0.0,2
oop,1143917,1,0.0,0
oop,95353,5,0.6,0
oop,226431,7,1.0,1
oop,95361,0,0,1
oop,95372,1,5.0,0
oop,95382,4,3.25,2
oop,95388,1,-1.0,0
oop,619677,1,1.0,0
oop,1406113,0,0,1
oop,1012899,0,0,1
oop,226469,1,1.0,0
oop,95399,1,1.0,1
oop,226473,1,1.0,0
oop,226476,0,0,2
oop,15901,3,4.0,1
oop,357555,1,1.0,5
oop,357561,0,0,1
oop,226507,0,0,1
oop,95437,5,0.4,0
oop,488656,1,0.0,0
oop,488657,0,0,8
oop,881881,1,0.0,0
oop,488666,1,2.0,0
oop,1537246,1,0.0,0
oop,1930466,1,9.0,0
oop,1144035,0,0,1
oop,95469,0,0,1
oop,95478,1,1.0,0
oop,226555,1,1.0,0
oop,1217408,0,0,3
oop,750852,2,0.0,5
oop,226566,0,0,1
oop,357641,1,3.0,0
oop,1275169,2,1.5,0
oop,1013031,1,2.0,0
oop,357683,1,2.0,0
oop,226621,1,2.0,1
oop,226622,1,0.0,0
oop,226630,1,2.0,0
oop,95559,1,5.0,0
oop,881994,1,1.0,0
oop,882003,4,2.75,15
oop,619860,1,0.0,0
oop,95573,9,1.66666666667,17
oop,226648,0,0,3
oop,226649,1,0.0,0
oop,1013082,2,2.5,1
oop,882014,1,0.0,0
oop,95589,0,0,2
oop,357743,2,3.0,2
oop,619893,1,1.0,0
oop,1013112,1,0.0,2
oop,95612,10,10.4,11
oop,357757,0,0,1
oop,488830,4,2.25,0
oop,882051,1,1.0,1
oop,1537422,1,2.0,0
oop,95636,1,0.0,0
oop,488861,1,0.0,0
oop,1013153,2,5.5,0
oop,95652,1,1.0,0
oop,357797,1,0.0,0
oop,882095,1,0.0,1
oop,751026,0,0,2
oop,1144248,2,0.0,0
oop,488905,2,0.5,6
oop,619978,2,0.5,1
oop,95698,1,3.0,0
oop,95699,0,0,1
oop,226773,2,0.5,0
oop,488927,0,0,1
oop,95725,0,0,1
oop,226800,1,0.0,0
oop,751090,3,3.33333333333,0
oop,95733,1,0.0,0
oop,357878,1,4.0,0
oop,226814,1,1.0,0
oop,357889,1,0.0,0
oop,95764,3,1.33333333333,1
oop,15961,1,0.0,0
oop,488987,1,0.0,0
oop,489003,1,0.0,0
oop,226861,0,0,1
oop,147037,1,0.0,0
oop,751158,2,2.0,0
oop,882238,0,0,1
oop,620097,1,0.0,0
oop,95810,70,4.95714285714,9
oop,357958,1,0.0,4
oop,1144393,2,0.0,0
oop,226890,1,3.0,0
oop,226897,2,0.5,2
oop,357981,1,0.0,5
oop,1275489,1,1.0,2
oop,226917,4,7.25,1
oop,357994,1,2.0,0
oop,95852,1,3.0,2
oop,226927,0,0,1
oop,226937,1,2.0,0
oop,620179,1,1.0,2
oop,489109,1,0.0,0
oop,255363,0,0,2
oop,226975,5,2.2,1
oop,81520,7,0.571428571429,5
oop,620197,1,0.0,1
oop,95914,1,2.0,0
oop,1013422,2,0.5,1
oop,95920,1,2.0,0
oop,489140,1,7.0,0
oop,358070,1,0.0,0
oop,95944,1,1.0,3
oop,227020,0,0,2
oop,95950,1,1.0,0
oop,95954,4,1.25,4
oop,95976,1,0.0,0
oop,1406700,1,1.0,0
oop,95981,1,3.0,0
oop,1013493,1,0.0,0
oop,1013504,1,0.0,0
oop,836820,0,0,1
oop,1275653,1,0.0,0
oop,751368,1,5.0,0
oop,620303,1,0.0,0
oop,489232,1,2.0,1
oop,358163,1,1.0,0
oop,227099,0,0,4
oop,147077,1,1.0,0
oop,96038,1,-3.0,0
oop,358186,1,1.0,0
oop,489261,2,2.0,5
oop,190772,1,1.0,0
oop,1013564,1,0.0,0
oop,227134,1,3.0,0
oop,489280,2,1.0,2
oop,620355,1,0.0,2
oop,227140,1,0.0,0
oop,1144653,1,0.0,0
oop,96081,1,2.0,0
oop,751448,1,1.0,0
oop,96089,0,0,1
oop,1013598,1,1.0,0
oop,227171,1,0.0,0
oop,96100,9,12.2222222222,18
oop,751465,1,1.0,0
oop,227178,1,1.0,1
oop,1261203,0,0,1
oop,227192,1,0.0,0
oop,751484,1,1.0,5
oop,227200,2,1.0,0
oop,358277,0,0,5
oop,96136,1,1.0,0
oop,227211,1,0.0,0
oop,489364,0,0,1
oop,227224,1,0.0,0
oop,1537949,1,1.0,1
oop,620448,1,1.0,0
oop,358308,3,1.0,2
oop,96168,11,8.90909090909,10
oop,227242,1,2.0,0
oop,321866,2,0.0,2
oop,96194,1,0.0,0
oop,227267,6,1.66666666667,10
oop,1537991,1,1.0,0
oop,16035,6,3.5,1
oop,96213,0,0,1
oop,1013731,1,0.0,0
oop,96228,0,0,2
oop,96233,0,0,2
oop,882675,3,1.0,0
oop,343721,1,4.0,1
oop,227322,1,3.0,0
oop,365568,0,0,1
oop,227332,1,0.0,4
oop,751626,1,1.0,0
oop,227344,1,3.0,2
oop,96276,0,0,1
oop,227349,3,2.0,0
oop,227352,1,0.0,1
oop,96282,1,6.0,2
oop,751651,0,0,1
oop,1275959,1,1.0,0
oop,358464,2,1.0,3
oop,1538127,1,1.0,0
oop,358481,1,1.0,0
oop,358487,0,0,1
oop,227426,6,1.83333333333,5
oop,1144932,0,0,1
oop,1144935,1,0.0,0
oop,256361,0,0,3
oop,1144952,2,0.5,1
oop,96386,1,0.0,0
oop,96389,3,1.66666666667,3
oop,96390,0,0,1
oop,751751,1,1.0,0
oop,882837,1,0.0,0
oop,358562,4,1.75,31
oop,1013923,2,1.0,0
oop,96435,1,2.0,0
oop,751796,1,0.0,0
oop,96443,1,24.0,2
oop,1523402,1,2.0,0
oop,227523,0,0,1
oop,227532,1,7.0,1
oop,620751,1,0.0,0
oop,358608,2,1.0,0
oop,1632632,2,0.5,0
oop,620754,1,1.0,0
oop,1276124,0,0,1
oop,489697,1,0.0,0
oop,882918,4,2.0,7
oop,358637,1,0.0,1
oop,489718,1,0.0,1
oop,96505,0,0,1
oop,452991,1,7.0,2
oop,1145086,2,2.0,5
oop,96514,1,9.0,0
oop,227592,1,0.0,0
oop,227597,1,4.0,0
oop,1931534,1,11.0,0
oop,1145105,1,0.0,0
oop,96531,4,0.0,5
oop,358679,16,2.4375,33
oop,882968,1,1.0,0
oop,96537,1,0.0,1
oop,227615,4,2.25,0
oop,227618,1,1.0,0
oop,358691,1,1.0,0
oop,489772,1,2.0,0
oop,882993,1,0.0,1
oop,96564,0,0,1
oop,751929,1,0.0,0
oop,620858,1,0.0,0
oop,620863,2,0.0,0
oop,96583,1,4.0,3
oop,489800,1,0.0,0
oop,1145161,1,0.0,0
oop,169015,0,0,1
oop,489806,0,0,2
oop,227665,2,11.5,0
oop,883033,5,1.8,2
oop,96603,1,0.0,0
oop,1276252,1,2.0,0
oop,1669475,1,0.0,0
oop,96613,3,1.33333333333,1
oop,96614,1,7.0,0
oop,751975,1,1.0,0
oop,96617,1,1.0,0
oop,227698,5,0.6,0
oop,96643,0,0,1
oop,227717,1,1.0,0
oop,96656,1,3.0,1
oop,358811,1,2.0,0
oop,358813,1,1.0,1
oop,1407398,1,1.0,0
oop,227755,0,0,1
oop,358834,1,1.0,1
oop,846240,2,2.0,0
oop,1145285,1,0.0,3
oop,96725,2,0.5,1
oop,999162,0,0,1
oop,489950,1,0.0,0
oop,96737,1,6.0,0
oop,489963,1,1.0,0
oop,1669634,1,0.0,0
oop,621059,1,0.0,0
oop,96780,18,2.66666666667,18
oop,96787,1,0.0,0
oop,227863,0,0,1
oop,1276441,1,1.0,0
oop,256431,3,4.0,2
oop,490018,3,1.33333333333,3
oop,621096,1,3.0,1
oop,96811,0,0,1
oop,227884,4,1.0,1
oop,358970,3,3.66666666667,0
oop,621136,2,1.5,0
oop,752213,1,0.0,0
oop,96855,1,1.0,0
oop,1276505,1,1.0,0
oop,227955,1,2.0,0
oop,96885,1,2.0,0
oop,1276534,0,0,1
oop,1014393,1,1.0,0
oop,359035,3,1.0,1
oop,359040,0,0,1
oop,227974,1,0.0,0
oop,490127,1,1.0,0
oop,227992,1,6.0,0
oop,59844,0,0,2
oop,227994,1,0.0,0
oop,1538715,2,1.5,1
oop,2063015,1,1.0,1
oop,1407656,0,0,2
oop,883374,0,0,1
oop,96944,0,0,1
oop,621233,2,0.0,0
oop,752320,1,1.0,1
oop,96966,1,0.0,0
oop,490188,0,0,1
oop,359120,1,1.0,0
oop,1014484,1,1.0,0
oop,96982,2,1.5,2
oop,228080,5,1.2,1
oop,97010,0,0,1
oop,490230,2,2.0,0
oop,1407735,0,0,1
oop,621316,3,2.33333333333,0
oop,359178,0,0,1
oop,359179,1,1.0,1
oop,359181,1,5.0,1
oop,621334,2,0.5,0
oop,621338,1,0.0,1
oop,1145627,1,2.0,0
oop,1108442,0,0,1
oop,228133,0,0,1
oop,2587430,9,1.22222222222,0
oop,883497,1,0.0,0
oop,97076,5,1.0,1
oop,1014586,1,1.0,0
oop,1014588,1,1.0,0
oop,1145666,2,0.0,1
oop,228171,11,4.54545454545,24
oop,228173,0,0,1
oop,562319,0,0,1
oop,228191,1,0.0,4
oop,490341,1,0.0,0
oop,228198,1,1.0,0
oop,228208,0,0,1
oop,1932150,1,0.0,0
oop,1670022,0,0,1
oop,1326913,2,16.0,1
oop,97160,15,1.73333333333,21
oop,752527,0,0,1
oop,1276816,1,0.0,1
oop,490392,8,1.125,18
oop,147265,0,0,1
oop,97197,0,0,1
