tag,user,act,exp,par
assembly,466979,1,0.0,0
assembly,106534,2,3.0,0
assembly,204840,0,0,1
assembly,8233,1,4.0,0
assembly,73772,1,4.0,0
assembly,204847,7,2.57142857143,21
assembly,1286210,0,0,1
assembly,892998,1,1.0,0
assembly,303180,2,10.0,0
assembly,1056845,1,3.0,0
assembly,237659,0,0,1
assembly,925792,1,0.0,0
assembly,663655,3,3.33333333333,1
assembly,41071,2,3.0,8
assembly,630898,1,3.0,0
assembly,1646708,0,0,2
assembly,237688,2,0.5,1
assembly,237696,0,0,2
assembly,1089668,1,0.0,0
assembly,8331,1,0.0,1
assembly,73869,1,0.0,0
assembly,1056915,1,1.0,0
assembly,1056928,2,2.5,2
assembly,8362,1,2.0,1
assembly,237740,1,4.0,0
assembly,106671,35,2.82857142857,24
assembly,401584,1,0.0,1
assembly,121544,0,0,1
assembly,434354,0,0,1
assembly,172211,9,5.77777777778,6
assembly,368821,1,1.0,0
assembly,127007,0,0,1
assembly,106688,1,2.0,2
assembly,139463,6,1.0,13
assembly,66935,0,0,1
assembly,532685,0,0,1
assembly,8411,1,-1.0,0
assembly,8418,0,0,3
assembly,205032,3,1.33333333333,0
assembly,172265,1,0.0,0
assembly,205036,8,1.375,0
assembly,139506,1,3.0,0
assembly,139509,1,1.0,0
assembly,23252,3,2.0,3
assembly,8446,1,2.0,3
assembly,8457,1,7.0,4
assembly,8458,1,4.0,0
assembly,762123,7,1.71428571429,5
assembly,237838,0,0,4
assembly,598289,1,5.0,0
assembly,401688,1,0.0,0
assembly,41241,1,4.0,0
assembly,1057055,2,0.5,0
assembly,181638,1,2.0,5
assembly,1450278,1,0.0,0
assembly,1188135,1,0.0,0
assembly,991538,1,1.0,2
assembly,1515832,1,2.0,0
assembly,336186,1,2.0,4
assembly,1155387,1,1.0,1
assembly,860476,1,0.0,0
assembly,762175,0,0,1
assembly,8516,1,0.0,0
assembly,500040,1,3.0,0
assembly,8521,2,16.0,0
assembly,434507,14,4.35714285714,9
assembly,74060,1,6.0,0
assembly,1122645,1,1.0,3
assembly,366904,2,1.5,27
assembly,237945,1,2.0,0
assembly,205185,1,4.0,0
assembly,434562,2,3.0,4
assembly,565635,4,8.25,3
assembly,716865,1,0.0,0
assembly,500104,4,2.25,12
assembly,106890,0,0,1
assembly,74124,1,3.0,0
assembly,696717,0,0,1
assembly,336271,0,0,1
assembly,41360,1,11.0,1
assembly,369051,2,1.0,0
assembly,8613,1,6.0,0
assembly,369072,1,3.0,0
assembly,139697,1,0.0,0
assembly,349435,0,0,1
assembly,34211,1,0.0,0
assembly,467413,0,0,1
assembly,139746,33,3.27272727273,67
assembly,106979,1,2.0,0
assembly,8677,18,15.7777777778,13
assembly,106986,3,10.6666666667,1
assembly,8683,2,9.5,0
assembly,8685,1,6.0,0
assembly,172531,3,1.66666666667,8
assembly,565748,0,0,1
assembly,664054,1,0.0,0
assembly,8701,2,9.0,0
assembly,434696,1,0.0,0
assembly,74261,1,0.0,2
assembly,471129,2,0.5,0
assembly,729627,1,0.0,0
assembly,631335,0,0,1
assembly,8747,4,3.0,10
assembly,172588,1,0.0,0
assembly,6920,1,2.0,5
assembly,8763,3,0.0,0
assembly,991806,1,0.0,10
assembly,74305,1,1.0,0
assembly,1155650,1,1.0,1
assembly,1188420,1,1.0,0
assembly,959045,7,2.85714285714,28
assembly,336462,2,0.0,0
assembly,1385039,1,8.0,3
assembly,107090,0,0,1
assembly,991834,1,1.0,0
assembly,1902010,0,0,1
assembly,172642,1,3.0,0
assembly,303726,1,-1.0,1
assembly,107122,1,0.0,1
assembly,74359,1,10.0,0
assembly,434817,1,1.0,0
assembly,270986,0,0,3
assembly,8844,0,0,1
assembly,74381,1,4.0,0
assembly,205458,1,1.0,0
assembly,172695,1,0.0,1
assembly,238233,1,9.0,1
assembly,369310,2,0.5,1
assembly,893601,1,3.0,0
assembly,17862,2,2.5,0
assembly,1811110,0,0,1
assembly,8871,1,4.0,0
assembly,41646,1,0.0,7
assembly,1122993,1,1.0,0
assembly,1716339,50,1.24,46
assembly,8884,1,53.0,0
assembly,467638,1,0.0,0
assembly,41661,25,7.2,5
assembly,336578,1,0.0,0
assembly,8899,3,1.33333333333,0
assembly,762567,1,1.0,1
assembly,959183,1,1.0,0
assembly,139985,11,2.09090909091,5
assembly,41688,1,3.0,2
assembly,139996,1,1.0,0
assembly,74465,0,0,1
assembly,41704,0,0,1
assembly,172783,2,11.0,5
assembly,238320,8,0.5,2
assembly,172788,1,2.0,0
assembly,1417974,1,1.0,0
assembly,566007,1,0.0,0
assembly,402169,1,2.0,5
assembly,8954,3,5.0,8
assembly,238344,0,0,1
assembly,1155856,0,0,3
assembly,697106,1,1.0,0
assembly,41747,4,1.75,4
assembly,172821,3,0.0,0
assembly,238358,1,5.0,0
assembly,1188632,18,1.5,11
assembly,107289,1,1.0,0
assembly,1221405,1,3.0,0
assembly,107301,0,0,1
assembly,631599,1,0.0,0
assembly,1614641,1,2.0,0
assembly,1123123,1,6.0,0
assembly,205629,0,0,1
assembly,631615,0,0,1
assembly,402240,1,2.0,0
assembly,74562,1,0.0,0
assembly,107331,1,0.0,0
assembly,238406,0,0,1
assembly,172881,2,2.0,0
assembly,238419,7,2.28571428571,21
assembly,9047,4,1.5,2
assembly,369503,1,0.0,0
assembly,107366,1,0.0,0
assembly,1844072,1,2.0,0
assembly,172905,0,0,1
assembly,1418091,2,5.0,0
assembly,159607,1,2.0,3
assembly,564030,2,0.5,0
assembly,41860,1,0.0,0
assembly,41861,1,1.0,0
assembly,467850,1,2.0,0
assembly,9122,6,20.1666666667,1
assembly,74660,0,0,1
assembly,140213,1,2.0,0
assembly,1524,0,0,1
assembly,205756,0,0,3
assembly,9154,1,5.0,0
assembly,9167,11,3.72727272727,4
assembly,173019,0,0,1
assembly,271324,0,0,1
assembly,258214,1,2.0,0
assembly,599019,0,0,1
assembly,205806,1,2.0,0
assembly,533497,0,0,1
assembly,41981,1,1.0,0
assembly,304126,1,0.0,0
assembly,41983,4,7.0,8
assembly,467968,1,1.0,0
assembly,74757,0,0,1
assembly,304138,1,2.0,1
assembly,1366871,2,1.5,0
assembly,271376,0,0,7
assembly,74774,2,1.0,4
assembly,121689,1,5.0,2
assembly,1123360,1,1.0,0
assembly,336929,1,2.0,0
assembly,42019,1,5.0,1
assembly,9254,1,0.0,1
assembly,140327,1,0.0,0
assembly,173099,0,0,1
assembly,107565,1,2.0,0
assembly,861232,0,0,1
assembly,205874,1,1.0,1
assembly,238644,0,0,2
assembly,1057849,2,4.5,1
assembly,74815,5,4.6,2
assembly,74819,1,2.0,0
assembly,132620,0,0,1
assembly,1844300,1,4.0,0
assembly,140367,1,6.0,6
assembly,1287251,0,0,1
assembly,74837,1,5.0,0
assembly,9303,0,0,1
assembly,730203,2,2.0,2
assembly,697439,1,3.0,3
assembly,238688,0,0,2
assembly,1090657,1,1.0,0
assembly,42086,2,1.5,0
assembly,1614955,1,0.0,0
assembly,42092,1,1.0,0
assembly,599152,2,5.5,0
assembly,1057909,14,0.357142857143,10
assembly,271487,0,0,1
assembly,369792,1,0.0,0
assembly,9345,0,0,1
assembly,74884,0,0,3
assembly,42126,1,0.0,0
assembly,427545,1,1.0,0
assembly,369816,1,1.0,0
assembly,940911,1,0.0,0
assembly,205991,1,1.0,0
assembly,763053,0,0,4
assembly,304302,1,13.0,0
assembly,763056,1,1.0,0
assembly,992460,0,0,1
assembly,1189069,1,0.0,0
assembly,369872,0,0,1
assembly,9425,1,8.0,0
assembly,1647828,1,4.0,0
assembly,1516766,2,1.5,0
assembly,74984,1,1.0,0
assembly,468206,1,0.0,0
assembly,337143,2,0.5,1
assembly,926969,0,0,1
assembly,75002,3,9.66666666667,1
assembly,1582334,0,0,1
assembly,173327,102,2.27450980392,50
assembly,9493,1,4.0,0
assembly,107800,0,0,1
assembly,271646,3,0.666666666667,1
assembly,238884,0,0,1
assembly,369957,1,1.0,3
assembly,238886,1,3.0,1
assembly,337194,0,0,2
assembly,9516,5,1.2,0
assembly,176349,1,0.0,0
assembly,140592,4,1.5,8
assembly,1353011,1,1.0,1
assembly,238902,0,0,1
assembly,927034,3,1.66666666667,1
assembly,9536,0,0,1
assembly,1582403,3,0.666666666667,1
assembly,927053,3,2.0,0
assembly,566608,1,1.0,3
assembly,9555,4,2.75,8
assembly,173397,2,0.5,1
assembly,107862,0,0,1
assembly,1385820,1,1.0,0
assembly,75103,1,0.0,2
assembly,187280,0,0,2
assembly,7059,0,0,1
assembly,1385845,1,0.0,0
assembly,894328,2,1.5,3
assembly,75129,0,0,1
assembly,238973,1,2.0,0
assembly,402818,2,3.5,0
assembly,1353098,1,2.0,2
assembly,9611,5,1.8,3
assembly,9632,1,0.0,0
assembly,75170,1,8.0,2
assembly,42404,1,0.0,0
assembly,206247,1,3.0,3
assembly,239020,1,1.0,0
assembly,140719,2,7.0,9
assembly,1484212,1,2.0,0
assembly,435637,1,6.0,0
assembly,501183,8,14.875,15
assembly,140740,44,2.61363636364,7
assembly,42439,0,0,1
assembly,173514,1,0.0,0
assembly,140750,2,3.0,0
assembly,75215,1,0.0,0
assembly,42448,0,0,1
assembly,1025489,1,1.0,0
assembly,763355,3,0.666666666667,0
assembly,108007,0,0,1
assembly,42473,1,6.0,0
assembly,75248,1,1.0,0
assembly,894449,5,1.6,4
assembly,534005,0,0,1
assembly,206328,5,3.4,18
assembly,501250,1,2.0,2
assembly,140803,0,0,1
assembly,697862,1,1.0,0
assembly,1156618,1,0.0,0
assembly,108044,0,0,2
assembly,1427033,0,0,1
assembly,140827,1,0.0,1
assembly,206367,25,1.52,6
assembly,1627,0,0,1
assembly,1615396,1,0.0,0
assembly,534056,0,0,1
assembly,140843,2,2.5,2
assembly,1091116,2,0.5,1
assembly,1779245,0,0,1
assembly,42543,0,0,1
assembly,1156658,1,1.0,0
assembly,1353267,0,0,1
assembly,697908,1,4.0,0
assembly,75320,0,0,1
assembly,206394,1,2.0,5
assembly,796219,0,0,1
assembly,1680957,5,0.8,7
assembly,173630,1,1.0,0
assembly,9793,1,0.0,0
assembly,1549892,1,0.0,0
assembly,1386054,1,2.0,7
assembly,9811,1,1.0,1
assembly,304725,0,0,3
assembly,632407,1,1.0,0
assembly,435800,0,0,1
assembly,42588,0,0,1
assembly,108127,1,0.0,0
assembly,1189473,0,0,1
assembly,108130,25,2.44,13
assembly,927333,1,0.0,0
assembly,534124,1,7.0,0
assembly,763505,0,0,1
assembly,9842,1,3.0,0
assembly,1091195,2,6.0,1
assembly,304778,1,0.0,1
assembly,239243,1,0.0,0
assembly,108172,1,8.0,1
assembly,370321,0,0,1
assembly,815387,1,0.0,0
assembly,108205,2,2.5,1
assembly,108207,1,0.0,0
assembly,763585,0,0,1
assembly,9922,1,0.0,0
assembly,960195,2,1.0,2
assembly,149111,0,0,1
assembly,9936,1,5.0,0
assembly,206545,1,-3.0,0
assembly,75500,0,0,1
assembly,75501,2,0.5,4
assembly,599792,6,2.33333333333,10
assembly,468725,2,6.0,0
assembly,861949,3,0.333333333333,0
assembly,1091333,2,0.0,0
assembly,1320710,1,2.0,0
assembly,108298,1,0.0,0
assembly,108301,1,4.0,0
assembly,501518,0,0,1
assembly,141081,1,15.0,0
assembly,1124127,1,0.0,0
assembly,239394,0,0,2
assembly,815409,1,2.0,16
assembly,1451820,0,0,1
assembly,337710,1,0.0,0
assembly,665392,1,1.0,0
assembly,599857,0,0,2
assembly,258355,0,0,3
assembly,1386292,1,8.0,0
assembly,501557,7,6.28571428571,5
assembly,1386305,1,0.0,0
assembly,1121249,0,0,2
assembly,206668,1,0.0,0
assembly,272207,1,1.0,1
assembly,272211,1,0.0,0
assembly,10076,1,1.0,0
assembly,10077,1,4.0,9
assembly,1320806,0,0,1
assembly,206695,1,10.0,1
assembly,403307,1,1.0,0
assembly,272237,1,0.0,0
assembly,1189745,1,3.0,7
assembly,10098,0,0,1
assembly,141172,4,3.5,4
assembly,108409,1,0.0,0
assembly,75642,0,0,6
assembly,1685,1,0.0,0
assembly,10116,1,2.0,0
assembly,403335,0,0,1
assembly,1386402,1,0.0,0
assembly,141220,0,0,1
assembly,501673,37,1.64864864865,81
assembly,50846,1,1.0,0
assembly,206775,1,1.0,0
assembly,108477,1,1.0,0
assembly,10174,3,3.66666666667,1
assembly,1746885,1,0.0,0
assembly,206790,1,6.0,0
assembly,567249,1,1.0,1
assembly,862162,2,0.0,0
assembly,1583065,3,1.0,0
assembly,1419235,0,0,1
assembly,108517,3,1.66666666667,2
assembly,239599,1,3.0,0
assembly,75761,0,0,1
assembly,567282,1,0.0,0
assembly,39934,1,0.0,0
assembly,567292,2,0.5,0
assembly,1124350,2,0.0,0
assembly,1091587,3,1.0,5
assembly,1124357,1,0.0,0
assembly,10247,0,0,1
assembly,1419272,1,2.0,0
assembly,960524,1,2.0,0
assembly,272424,0,0,1
assembly,10285,1,1.0,0
assembly,174127,2,1.0,0
assembly,436275,1,4.0,0
assembly,436282,0,0,1
assembly,206908,4,5.0,1
assembly,239680,1,1.0,0
assembly,10307,3,2.66666666667,0
assembly,731204,1,1.0,0
assembly,1583175,0,0,1
assembly,796752,1,1.0,0
assembly,862300,5,0.8,5
assembly,10333,0,0,1
assembly,1419364,1,3.0,0
assembly,43112,1,0.0,0
assembly,1091693,1,4.0,0
assembly,1190005,1,2.0,0
assembly,1681533,1,3.0,0
assembly,370828,1,2.0,0
assembly,75924,0,0,2
assembly,174230,1,0.0,0
assembly,436376,0,0,1
assembly,338076,1,0.0,0
assembly,370849,1,2.0,0
assembly,52443,0,0,2
assembly,1288364,0,0,1
assembly,108719,2,1.0,2
assembly,862391,5,0.6,0
assembly,10431,3,1.0,1
assembly,526027,1,0.0,0
assembly,108741,1,0.0,1
assembly,108743,1,1.0,0
assembly,141517,1,0.0,0
assembly,43215,1,48.0,0
assembly,141522,0,0,1
assembly,403671,0,0,1
assembly,403682,2,1.5,1
assembly,469220,3,2.33333333333,0
assembly,633066,1,2.0,0
assembly,600313,2,0.5,1
assembly,108796,6,3.83333333333,9
assembly,796926,1,0.0,0
assembly,174335,0,0,1
assembly,108802,0,0,1
assembly,272649,0,0,1
assembly,1157391,12,1.75,3
assembly,796950,1,0.0,0
assembly,764191,0,0,2
assembly,1911072,1,3.0,0
assembly,829729,1,1.0,0
assembly,469286,1,1.0,0
assembly,174375,1,2.0,0
assembly,698667,0,0,2
assembly,239916,0,0,2
assembly,469300,4,1.5,2
assembly,764223,0,0,1
assembly,698689,1,8.0,0
assembly,1419586,0,0,2
assembly,1157444,7,2.71428571429,12
assembly,10578,0,0,1
assembly,61838,0,0,1
assembly,1419608,3,-1.0,0
assembly,993627,1,0.0,0
assembly,1550684,1,0.0,0
assembly,141661,1,2.0,0
assembly,239967,1,0.0,0
assembly,10593,2,2.5,9
assembly,862563,1,1.0,0
assembly,272749,1,0.0,0
assembly,108915,0,0,3
assembly,207223,3,1.33333333333,1
assembly,469368,0,0,1
assembly,797049,0,0,1
assembly,43399,1,-3.0,0
assembly,567689,1,4.0,0
assembly,12695,0,0,1
assembly,10638,1,0.0,0
assembly,240015,1,4.0,0
assembly,207248,3,3.33333333333,2
assembly,10644,1,4.0,0
assembly,1943957,1,10.0,0
assembly,1288598,10,1.6,7
assembly,141720,0,0,2
assembly,43427,1,7.0,0
assembly,10661,6,2.16666666667,12
assembly,1812904,3,0.333333333333,0
assembly,240041,1,0.0,0
assembly,502187,0,0,1
assembly,141742,2,4.5,0
assembly,10676,1,1.0,0
assembly,1124792,1,1.0,1
assembly,10682,2,2.0,0
assembly,43452,3,2.66666666667,1
assembly,10686,0,0,1
assembly,108994,1,0.0,0
assembly,174531,1,1.0,0
assembly,10703,1,0.0,2
assembly,666066,2,1.5,0
assembly,1346811,1,0.0,0
assembly,1452512,1,1.0,0
assembly,731620,1,1.0,1
assembly,10728,1,1.0,0
assembly,207337,1,3.0,1
assembly,305644,1,1.0,0
assembly,371181,8,2.0,13
assembly,575229,0,0,1
assembly,10738,1,2.0,1
assembly,1190404,0,0,2
assembly,10759,1,1.0,0
assembly,109069,1,1.0,0
assembly,600591,1,0.0,0
assembly,76310,2,2.5,1
assembly,10778,1,0.0,0
assembly,622303,4,0.25,0
assembly,600618,0,0,1
assembly,76337,7,2.14285714286,34
assembly,371250,85,2.18823529412,142
assembly,567864,1,1.0,6
assembly,469563,1,3.0,0
assembly,207421,2,0.5,5
assembly,1288766,1,0.0,0
assembly,109122,1,4.0,0
assembly,10839,0,0,1
assembly,404060,0,0,2
assembly,1452648,1,0.0,0
assembly,76393,0,0,2
assembly,10861,3,1.33333333333,2
assembly,10862,0,0,3
assembly,1026671,1,5.0,1
assembly,502390,1,7.0,0
assembly,174728,0,0,1
assembly,436874,1,2.0,0
assembly,10892,1,59.0,0
assembly,10897,4,3.25,10
assembly,76434,1,2.0,0
assembly,502421,1,6.0,0
assembly,43673,7,1.0,16
assembly,10906,1,0.0,0
assembly,43681,0,0,2
assembly,10915,1,3.0,0
assembly,76456,5,2.0,0
assembly,10931,1,11.0,1
assembly,10936,1,5.0,0
assembly,797371,2,1.0,0
assembly,699069,0,0,2
assembly,10947,0,0,2
assembly,1148705,0,0,1
assembly,371408,0,0,1
assembly,10972,1,7.0,0
assembly,371426,1,2.0,0
assembly,240358,1,3.0,0
assembly,535275,16,0.875,7
assembly,1354481,1,1.0,0
assembly,502515,3,1.66666666667,0
assembly,11002,1,4.0,0
assembly,171137,1,5.0,1
assembly,76559,0,0,1
assembly,568080,1,2.0,0
assembly,109338,1,3.0,0
assembly,5823,1,3.0,0
assembly,207655,0,0,1
assembly,895795,1,3.0,1
assembly,240438,1,0.0,0
assembly,797495,0,0,1
assembly,731963,1,1.0,0
assembly,11069,1,2.0,0
assembly,1583935,1,3.0,0
assembly,240457,2,1.5,0
assembly,14554,6,1.66666666667,7
assembly,11098,1,5.0,0
assembly,356838,2,0.0,2
assembly,437095,10,4.3,18
assembly,11112,1,5.0,0
assembly,338803,0,0,1
assembly,1854,1,0.0,0
assembly,43901,2,1.0,0
assembly,240515,0,0,1
assembly,174983,1,2.0,0
assembly,1682314,1,2.0,0
assembly,1584012,1,5.0,2
assembly,1125267,1,14.0,0
assembly,23705,4,1.0,3
assembly,666520,1,1.0,0
assembly,142240,2,1.5,0
assembly,1846177,0,0,1
assembly,1420197,1,0.0,1
assembly,240555,1,6.0,1
assembly,11182,0,0,2
assembly,469935,2,0.5,7
assembly,76722,2,1.0,10
assembly,371644,1,0.0,0
assembly,961473,0,0,1
assembly,568260,2,7.0,0
assembly,437190,1,1.0,0
assembly,43983,1,6.0,0
assembly,371665,1,0.0,0
assembly,764882,1,0.0,1
assembly,338904,2,0.5,2
assembly,568286,0,0,1
assembly,338913,1,3.0,1
assembly,258556,1,0.0,0
assembly,830446,1,3.0,0
assembly,338930,1,0.0,0
assembly,535539,1,4.0,0
assembly,1092600,1,1.0,0
assembly,138410,1,2.0,0
assembly,470014,2,4.0,8
assembly,1256452,2,4.0,5
assembly,207877,1,6.0,0
assembly,76810,0,0,2
assembly,1223693,0,0,1
assembly,11287,0,0,1
assembly,666650,1,0.0,0
assembly,371739,1,9.0,1
assembly,44065,3,6.33333333333,2
assembly,11301,1,0.0,0
assembly,83805,1,8.0,1
assembly,535601,0,0,1
assembly,842931,1,1.0,0
assembly,44086,0,0,3
assembly,1616951,2,1.0,0
assembly,76859,1,10.0,2
assembly,1092672,1,0.0,0
assembly,44107,0,0,2
assembly,306253,0,0,1
assembly,11343,0,0,1
assembly,371793,1,1.0,0
assembly,470099,1,1.0,0
assembly,404568,7,1.57142857143,11
assembly,240733,11,1.72727272727,5
assembly,1092702,1,1.0,0
assembly,142434,96,9.29166666667,84
assembly,568420,1,1.0,0
assembly,142445,0,0,1
assembly,994414,1,1.0,0
assembly,497934,0,0,1
assembly,142454,2,1.5,2
assembly,699513,0,0,1
assembly,371834,1,3.0,0
assembly,11387,1,2.0,0
assembly,109696,1,1.0,0
assembly,51051,1,8.0,3
assembly,109702,10,2.1,12
assembly,175246,0,0,1
assembly,1387668,1,11.0,0
assembly,11432,2,1.5,0
assembly,535724,2,1.5,2
assembly,1256624,1,5.0,11
assembly,1191089,1,0.0,0
assembly,109749,2,6.5,6
assembly,732348,10,0.7,5
assembly,509813,0,0,1
assembly,44232,0,0,3
assembly,11465,1,1.0,0
assembly,535759,1,1.0,0
assembly,175320,0,0,3
assembly,11492,1,0.0,0
assembly,109814,1,2.0,0
assembly,11514,2,1.0,0
assembly,476116,0,0,1
assembly,339201,1,2.0,0
assembly,208130,1,5.0,0
assembly,732419,7,1.14285714286,2
assembly,11525,1,0.0,0
assembly,1715465,1,0.0,0
assembly,77070,4,3.0,2
assembly,44309,3,1.33333333333,5
assembly,339222,0,0,1
assembly,40756,3,2.0,1
assembly,1125660,0,0,3
assembly,11549,1,1.0,0
assembly,51078,0,0,1
assembly,11558,0,0,1
assembly,44330,4,12.25,7
assembly,306476,1,1.0,0
assembly,11567,1,1.0,0
assembly,372026,0,0,2
assembly,568635,0,0,2
assembly,535871,1,10.0,2
assembly,863553,2,3.5,0
assembly,11589,3,2.0,0
assembly,240974,1,1.0,0
assembly,1224016,2,5.0,2
assembly,568664,1,8.0,0
assembly,404825,0,0,1
assembly,109919,1,0.0,0
assembly,273767,2,7.0,2
assembly,1092970,61,0.983606557377,42
assembly,470379,2,1.5,5
assembly,765298,1,1.0,0
assembly,11635,2,2.0,0
assembly,11649,2,0.0,4
assembly,1289611,1,0.0,0
assembly,12866,1,3.0,0
assembly,404880,1,6.0,0
assembly,44434,1,0.0,3
assembly,601493,1,2.0,0
assembly,1519000,1,0.0,0
assembly,1158559,1,0.0,0
assembly,11683,0,0,1
assembly,142762,1,2.0,0
assembly,11694,1,90.0,0
assembly,503215,2,8.5,0
assembly,881224,0,0,1
assembly,83871,15,5.13333333333,6
assembly,11708,1,1.0,0
assembly,1125821,1,1.0,0
assembly,765382,1,1.0,4
assembly,11722,0,0,1
assembly,1289675,5,1.4,0
assembly,339405,1,-3.0,0
assembly,110030,3,0.666666666667,0
assembly,208336,1,2.0,0
assembly,1158618,1,0.0,0
assembly,306651,1,1.0,0
assembly,11741,2,0.0,0
assembly,634336,0,0,4
assembly,44523,0,0,1
assembly,11758,2,2.5,3
assembly,11760,0,0,1
assembly,568822,1,0.0,0
assembly,11767,0,0,1
assembly,1256957,1,1.0,0
assembly,1060350,0,0,1
assembly,437759,1,3.0,0
assembly,311364,1,2.0,0
assembly,1191425,0,0,2
assembly,437768,1,7.0,2
assembly,422489,0,0,1
assembly,765466,4,4.25,4
assembly,175645,0,0,1
assembly,1420838,4,1.5,0
assembly,962089,0,0,3
assembly,1977903,1,4.0,0
assembly,634419,2,2.0,0
assembly,11830,1,4.0,0
assembly,1846841,3,0.666666666667,0
assembly,11834,10,3.7,3
assembly,962111,0,0,1
assembly,536129,0,0,1
assembly,1551947,1,1.0,0
assembly,44620,1,3.0,2
assembly,1711374,0,0,1
assembly,339551,1,3.0,0
assembly,1191522,1,4.0,0
assembly,470638,4,2.25,0
assembly,798321,1,1.0,0
assembly,11898,1,1.0,0
assembly,324204,0,0,1
assembly,798346,1,0.0,3
assembly,44683,0,0,1
assembly,241298,1,0.0,1
assembly,175763,1,0.0,0
assembly,11926,0,0,1
assembly,929437,0,0,2
assembly,274078,1,5.0,0
assembly,1388192,1,4.0,0
assembly,1088796,1,0.0,0
assembly,306867,3,4.0,1
assembly,77507,2,5.5,3
assembly,110276,1,0.0,0
assembly,995959,2,0.5,0
assembly,765644,1,0.0,0
assembly,274129,1,1.0,0
assembly,569046,0,0,1
assembly,110296,0,0,1
assembly,831197,1,0.0,0
assembly,929510,0,0,1
assembly,175849,5,1.0,7
assembly,12015,1,0.0,2
assembly,12030,0,0,1
assembly,77567,4,5.5,1
assembly,732933,1,0.0,0
assembly,700170,0,0,1
assembly,12043,0,0,1
assembly,12048,0,0,1
assembly,1388305,3,0.666666666667,1
assembly,438034,3,2.0,1
assembly,556771,1,-1.0,0
assembly,1879834,0,0,1
assembly,569116,1,1.0,0
assembly,208670,0,0,1
assembly,503584,1,0.0,0
assembly,208689,0,0,1
assembly,44853,0,0,1
assembly,241462,2,10.0,1
assembly,831294,1,-3.0,0
assembly,241482,1,0.0,2
assembly,274261,6,3.16666666667,11
assembly,569183,0,0,1
assembly,662844,1,2.0,0
assembly,241521,1,3.0,0
assembly,12148,1,9.0,1
assembly,143225,0,0,1
assembly,1126268,2,0.5,0
assembly,536448,1,6.0,0
assembly,929668,1,0.0,0
assembly,700293,1,2.0,2
assembly,12166,1,14.0,0
assembly,176009,0,0,1
assembly,12170,1,5.0,0
assembly,12171,2,2.5,0
assembly,1207195,2,4.5,8
assembly,733077,2,0.0,1
assembly,12183,0,0,3
assembly,1093528,1,2.0,1
assembly,77724,4,6.25,2
assembly,339869,2,1.0,0
assembly,372643,0,0,3
assembly,110504,2,0.5,0
assembly,733100,1,4.0,0
assembly,274354,0,0,1
assembly,241590,8,0.875,0
assembly,667580,1,3.0,0
assembly,12960,1,1.0,1
assembly,44996,1,3.0,0
assembly,634821,0,0,1
assembly,176071,0,0,1
assembly,208842,1,1.0,0
assembly,536526,1,1.0,0
assembly,1322962,1,0.0,3
assembly,77779,1,1.0,0
assembly,438234,1,4.0,0
assembly,1322972,0,0,5
assembly,241631,1,2.0,1
assembly,110563,0,0,1
assembly,503787,1,0.0,0
assembly,1486834,2,3.0,0
assembly,77824,2,0.0,0
assembly,117160,1,0.0,3
assembly,405517,3,2.66666666667,0
assembly,241681,0,0,1
assembly,765971,1,2.0,0
assembly,419404,2,1.5,0
assembly,1552418,1,0.0,0
assembly,1224741,1,6.0,0
assembly,45095,1,19.0,0
assembly,12332,0,0,2
assembly,176180,1,2.0,0
assembly,929845,0,0,1
assembly,864310,1,1.0,0
assembly,176186,0,0,1
assembly,274502,0,0,3
assembly,1329165,2,2.5,0
assembly,45144,7,0.0,4
assembly,241753,3,1.66666666667,8
assembly,12379,0,0,3
assembly,602205,1,5.0,0
assembly,1519712,1,0.0,0
assembly,700516,1,4.0,0
assembly,176229,1,5.0,0
assembly,241774,7,1.85714285714,4
assembly,143473,1,3.0,0
assembly,77939,3,4.66666666667,1
assembly,738017,1,0.0,0
assembly,12416,2,0.5,2
assembly,209026,1,4.0,0
assembly,143495,1,0.0,0
assembly,143503,1,3.0,0
assembly,274579,1,3.0,2
assembly,209050,0,0,1
assembly,471196,0,0,3
assembly,149530,18,3.77777777778,23
assembly,1257631,2,1.5,0
assembly,23921,1,3.0,0
assembly,12458,0,0,1
assembly,110763,0,0,1
assembly,45230,1,1.0,0
assembly,78001,0,0,1
assembly,372920,1,0.0,2
assembly,176315,2,0.0,0
assembly,241852,1,1.0,1
assembly,45249,3,2.66666666667,2
assembly,372935,0,0,1
assembly,45262,1,0.0,0
assembly,602323,0,0,1
assembly,241876,1,3.0,0
assembly,12502,1,5.0,0
assembly,1487063,1,2.0,0
assembly,405725,5,3.0,8
assembly,143585,0,0,1
assembly,602340,1,2.0,0
assembly,471272,0,0,1
assembly,559144,1,1.0,0
assembly,143605,0,0,3
assembly,241930,1,0.0,0
assembly,438544,3,2.0,0
assembly,12570,1,1.0,0
assembly,526383,1,2.0,0
assembly,373025,4,0.75,21
assembly,241960,1,0.0,0
assembly,1061166,1,0.0,0
assembly,209199,3,6.66666666667,2
assembly,1296437,0,0,1
assembly,438602,1,1.0,0
assembly,1028434,0,0,1
assembly,193251,2,1.0,1
assembly,1716569,3,0.0,0
assembly,12636,0,0,1
assembly,78182,1,1.0,3
assembly,15697,2,4.5,4
assembly,242036,1,1.0,0
assembly,1880438,1,2.0,0
assembly,831878,11,4.18181818182,4
assembly,1290634,0,0,4
assembly,1126796,1,7.0,0
